like1,parStageTemperatureSum_1,parStageTemperatureSum_2,parStageTemperatureSum_3,parStageTemperatureSum_4,parStageTemperatureSum_5,parBaseDaylength_2,parBaseDaylength_3,parBaseDaylength_4,parDaylengthRequirement_2,parDaylengthRequirement_3,parDaylengthRequirement_4,parSpecificLeafArea_1,parSpecificLeafArea_2,parSpecificLeafArea_3,parSpecificLeafArea_4,parSpecificLeafArea_5,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,chain
1731.4192,89.323906,206.91267,196.6927,75.32644,357.56042,2.752652,7.0768414,6.29181,10.065091,17.01732,16.956333,0.0015435508,0.0023832738,0.0025016866,0.0023636713,0.0010778133,156.0,170.0,202.0,7499.5,9289.8,15497.6,362.2,0.03,48.391365,156.0,170.0,202.0,7499.5,9289.8,15497.6,362.2,0.03,48.391365,157.0,169.0,208.0,8778.1,9679.1,17076.1,396.8,0.029,51.405766,157.0,169.0,208.0,8778.1,9679.1,17076.1,397.5,0.029,51.405766,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1286.0402,95.54988,157.53781,296.8286,135.54616,303.83725,8.993287,5.976365,0.74455106,11.442972,14.583331,15.1452675,0.002033734,0.0013937943,0.0026716162,0.0028778757,0.0019060378,153.0,176.0,201.0,6296.4,11407.2,15899.3,375.2,0.032,39.60174,153.0,176.0,201.0,6296.4,11407.2,15899.3,375.2,0.032,39.60174,152.0,174.0,206.0,7678.4,12161.2,17705.1,395.6,0.029,43.368294,152.0,174.0,206.0,7678.4,12161.2,17705.1,412.7,0.031,43.368294,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
3210.5332,99.447754,278.7022,200.79965,296.36584,208.8125,6.5728893,9.763448,9.3168745,14.553775,10.059482,15.673285,0.001119569,0.0014487017,0.0010802532,0.0018069586,0.0023533017,166.0,191.0,211.0,4068.4,8683.0,11066.1,280.3,0.035,36.764534,166.0,191.0,211.0,4068.4,8683.0,11066.1,280.3,0.035,36.764534,166.0,194.0,212.0,4591.1,10175.2,12973.0,316.4,0.034,35.389656,166.0,194.0,212.0,4591.1,10175.2,12973.0,316.4,0.034,35.389656,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1225.0732,88.3862,238.33618,361.4369,200.06111,362.79492,6.6366053,6.0359554,4.9242787,18.12495,18.966791,10.5574465,0.0011296199,0.0023604033,0.0018515788,0.0013642778,0.0029348442,167.0,195.0,228.0,6705.4,11304.7,16186.6,378.3,0.032,41.425625,167.0,195.0,228.0,6705.4,11304.7,16186.6,378.3,0.032,41.425625,168.0,199.0,238.0,6753.5,12540.1,17354.3,407.4,0.032,38.91543,168.0,199.0,238.0,6753.5,12540.1,17354.3,407.4,0.032,38.91543,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
467.02414,133.3846,196.58871,248.13855,206.12228,349.5392,9.219636,3.784333,6.255388,10.174065,13.843496,11.164088,0.0025067423,0.0024344749,0.0025026095,0.001497073,0.0019521075,196.0,217.0,nan,nan,13362.0,nan,nan,nan,nan,196.0,217.0,nan,nan,13362.0,nan,nan,nan,nan,160.0,184.0,218.0,7053.3,13855.7,18336.8,412.0,0.029,38.46527,160.0,184.0,218.0,7053.3,13855.7,18336.8,441.3,0.032,38.46527,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1327.4542,129.98186,385.3147,290.21176,161.72884,270.88297,1.4185475,3.0839248,7.174175,17.914606,10.4620075,11.938583,0.0026514516,0.0026670303,0.00277371,0.0015410408,0.0016004851,238.0,nan,nan,nan,nan,nan,nan,nan,nan,238.0,nan,nan,nan,nan,nan,nan,nan,nan,187.0,208.0,241.0,5318.1,14009.2,17309.0,425.5,0.032,30.724478,187.0,208.0,241.0,5318.1,14009.2,17309.0,444.3,0.034,30.724478,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1216.7443,75.69803,295.16876,194.51913,273.23447,335.1707,1.4962347,2.8843553,4.3358316,11.276272,13.914973,13.049371,0.0015456008,0.0025643306,0.0024260976,0.0022825017,0.0021290767,163.0,186.0,219.0,6207.1,11817.4,16254.5,387.9,0.032,38.186962,163.0,186.0,219.0,6207.1,11817.4,16254.5,387.9,0.032,38.186962,164.0,191.0,222.0,6619.7,13249.2,17636.5,414.5,0.031,37.534092,164.0,191.0,222.0,6619.7,13249.2,17636.5,422.2,0.032,37.534092,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1239.7437,131.23393,362.14212,162.30157,59.731865,485.83807,3.0504901,0.22015147,1.788333,14.450029,10.433038,18.33586,0.0011017695,0.0026573031,0.0020249658,0.0011466014,0.0015681072,228.0,239.0,nan,nan,11867.6,nan,nan,nan,nan,228.0,239.0,nan,nan,11867.6,nan,nan,nan,nan,180.0,192.0,245.0,7322.5,10248.7,16175.3,390.7,0.031,45.269638,180.0,192.0,245.0,7322.5,10248.7,16175.3,390.7,0.031,45.269638,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1363.9193,83.81853,394.47775,258.812,97.15547,348.90845,6.8354745,2.3576708,7.7376122,16.139929,17.316769,10.053883,0.001349628,0.0021765197,0.0011873296,0.0014764955,0.0020917386,178.0,192.0,224.0,6520.0,11148.6,16095.6,389.4,0.032,40.507965,178.0,192.0,224.0,6520.0,11148.6,16095.6,389.4,0.032,40.507965,179.0,197.0,230.0,6158.4,12229.9,16809.5,409.3,0.032,36.636425,179.0,197.0,230.0,6158.4,12229.9,16809.5,409.3,0.032,36.636425,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1278.7728,65.818504,281.1186,234.03659,57.74921,403.05896,4.5759006,3.107249,5.9640136,15.387382,15.651448,16.769903,0.0014954745,0.0021533978,0.0027946362,0.0021370642,0.0016918099,162.0,176.0,213.0,7708.8,10013.5,16444.4,385.2,0.03,46.877964,162.0,176.0,213.0,7708.8,10013.5,16444.4,385.2,0.03,46.877964,162.0,177.0,217.0,8029.2,11286.9,17633.5,411.9,0.03,45.533787,162.0,177.0,217.0,8029.2,11286.9,17633.5,413.6,0.03,45.533787,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2055.4644,56.748802,354.18338,224.54102,212.56079,577.12067,6.2866483,5.5943217,7.5463986,11.455026,15.354784,12.69287,0.0010423487,0.0017275227,0.0026540163,0.0022490227,0.002885916,166.0,188.0,243.0,7118.7,8580.2,14226.4,335.9,0.031,50.038662,166.0,188.0,243.0,7118.7,8580.2,14226.4,335.9,0.031,50.038662,169.0,193.0,259.0,9478.9,10397.7,17924.0,411.2,0.029,52.883842,169.0,193.0,259.0,9478.9,10397.7,17924.0,411.2,0.029,52.883842,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1233.0903,100.83169,225.73732,323.42386,113.73775,302.2832,3.4353266,9.256272,6.6293845,17.367481,18.536512,11.531035,0.0028254194,0.0021171244,0.001917892,0.0018953119,0.001001351,164.0,186.0,216.0,5953.7,12812.7,17530.5,430.2,0.033,33.961952,164.0,186.0,216.0,5953.7,12812.7,17530.5,430.2,0.033,33.961952,164.0,188.0,217.0,5129.3,13951.6,17618.8,408.4,0.031,29.112652,164.0,188.0,217.0,5129.3,13951.6,17618.8,435.3,0.034,29.112652,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
756.7143,55.60096,357.19122,379.4741,261.78278,425.45514,6.7517443,2.0569243,4.044569,10.047559,17.319366,10.897683,0.0024792966,0.0029188583,0.0016448093,0.002662716,0.002739371,169.0,199.0,240.0,5986.8,14259.8,18180.8,445.5,0.033,32.929245,169.0,199.0,240.0,5986.8,14259.8,18180.8,445.5,0.033,32.929245,171.0,203.0,255.0,8527.2,14953.5,21255.1,457.6,0.027,40.11837,171.0,203.0,255.0,8527.2,14953.5,21255.1,496.1,0.03,40.11837,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1439.282,137.49641,231.01686,203.24725,192.61383,363.18884,5.952051,8.563878,9.264636,19.833677,12.803171,12.862212,0.0010419909,0.0020057885,0.0015284894,0.0021625417,0.0026902864,215.0,233.0,nan,nan,11666.2,nan,nan,nan,nan,215.0,233.0,nan,nan,11666.2,nan,nan,nan,nan,172.0,194.0,229.0,6543.8,9998.9,14966.2,356.1,0.032,43.723858,172.0,194.0,229.0,6543.8,9998.9,14966.2,356.1,0.032,43.723858,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1382.8173,56.553143,380.17728,310.7561,279.81778,270.71246,2.141814,8.051153,6.2444468,11.142921,13.199058,18.641615,0.0023906315,0.0011748095,0.0024282755,0.0028991767,0.001233475,171.0,199.0,225.0,4554.7,14057.7,16810.5,419.9,0.035,27.094376,171.0,199.0,225.0,4554.7,14057.7,16810.5,419.9,0.035,27.094376,173.0,204.0,237.0,6515.9,14861.6,19289.7,438.5,0.03,33.779167,173.0,204.0,237.0,6515.9,14861.6,19289.7,471.4,0.033,33.779167,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1375.4453,88.15679,241.27449,282.44196,135.83989,282.34216,6.014152,2.7491674,7.3719163,18.313875,18.78077,13.32129,0.0020823912,0.0016870244,0.00171043,0.0020848406,0.0020542957,166.0,186.0,214.0,5998.0,12205.2,16985.8,409.8,0.032,35.311848,166.0,186.0,214.0,5998.0,12205.2,16985.8,409.8,0.032,35.311848,166.0,190.0,215.0,4902.6,13503.4,16893.9,407.8,0.033,29.019941,166.0,190.0,215.0,4902.6,13503.4,16893.9,416.6,0.034,29.019941,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
774.44867,119.69741,367.82056,236.33815,99.204895,534.50745,7.699416,5.8430963,7.3267765,17.51895,14.454795,13.702612,0.0027919523,0.002749461,0.0018806207,0.0023726374,0.0018127381,232.0,nan,nan,nan,nan,nan,nan,nan,nan,232.0,nan,nan,nan,nan,nan,nan,nan,nan,184.0,200.0,263.0,9740.0,13540.8,21005.2,458.6,0.026,46.36947,184.0,200.0,263.0,9740.0,13540.8,21005.2,489.6,0.028,46.36947,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1191.3417,95.68277,206.01964,188.62985,247.07013,287.60385,9.889289,8.686899,3.0791776,12.257508,15.82237,13.070323,0.0020522838,0.0015012557,0.0018128138,0.0012017819,0.0029167105,158.0,181.0,204.0,6034.5,12469.9,16123.3,384.2,0.032,37.4272,158.0,181.0,204.0,6034.5,12469.9,16123.3,384.2,0.032,37.4272,158.0,181.0,209.0,6980.8,13293.4,17509.1,400.4,0.03,39.869553,158.0,181.0,209.0,6980.8,13293.4,17509.1,417.9,0.032,39.869553,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
324.3545,50.3287,308.03784,190.98524,269.55475,452.31235,2.6283562,1.8268836,9.688373,19.859543,14.297186,10.537188,0.0021477772,0.0023210656,0.0017551993,0.0013565029,0.0016243462,167.0,190.0,234.0,8034.4,13083.1,18958.5,456.1,0.031,42.37888,167.0,190.0,234.0,8034.4,13083.1,18958.5,456.1,0.031,42.37888,170.0,196.0,246.0,8926.5,14114.0,20547.8,445.6,0.027,43.442608,170.0,196.0,246.0,8926.5,14114.0,20547.8,484.5,0.03,43.442608,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
794.82214,83.394485,170.79233,366.45197,218.48276,561.85406,4.1850715,4.3463717,3.6709194,10.545134,18.248793,14.356479,0.0023988977,0.0028551044,0.002611812,0.0023450973,0.0028950206,154.0,184.0,236.0,8730.1,13799.7,20463.0,474.3,0.031,42.662853,154.0,184.0,236.0,8730.1,13799.7,20463.0,474.3,0.031,42.662853,154.0,185.0,249.0,10147.9,14754.4,22138.9,460.1,0.027,45.837418,154.0,185.0,249.0,10147.9,14754.4,22138.9,496.9,0.029,45.837418,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
606.82385,60.424824,210.17526,281.95105,275.27856,338.69724,9.931162,3.3789952,1.4289988,17.1714,10.5105915,12.511197,0.0021334365,0.001182524,0.001128737,0.0021894681,0.0012984293,157.0,185.0,218.0,7085.9,13177.4,18195.6,431.0,0.032,38.942932,157.0,185.0,218.0,7085.9,13177.4,18195.6,431.0,0.032,38.942932,158.0,188.0,220.0,6817.7,14382.6,18585.2,417.5,0.03,36.68349,158.0,188.0,220.0,6817.7,14382.6,18585.2,444.6,0.032,36.68349,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1142.6501,96.55497,351.45233,284.9063,167.51508,549.3648,0.9476694,7.7690115,9.50566,19.709332,10.652269,16.041832,0.0011792073,0.0015980026,0.0016949004,0.0024538422,0.0026912375,183.0,201.0,nan,nan,10633.1,nan,nan,nan,nan,183.0,201.0,nan,nan,10633.1,nan,nan,nan,nan,184.0,205.0,279.0,7475.6,11799.9,17390.6,417.9,0.031,42.986443,184.0,205.0,279.0,7475.6,11799.9,17390.6,417.9,0.031,42.986443,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
184.22989,111.71058,335.12592,389.71033,79.17472,404.65598,3.8486397,3.2728891,3.5190341,10.775583,12.781564,13.682046,0.0029111924,0.0025470913,0.001493717,0.0011341145,0.0027529218,221.0,242.0,nan,nan,14022.6,nan,nan,nan,nan,221.0,242.0,nan,nan,14022.6,nan,nan,nan,nan,178.0,200.0,246.0,7795.4,14146.4,20011.2,442.7,0.028,38.955185,178.0,200.0,246.0,7795.4,14146.4,20011.2,485.5,0.031,38.955185,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1277.2058,130.44046,232.65729,327.3488,245.80186,274.3597,2.1658664,6.4873857,5.119793,13.94741,10.35614,19.671585,0.0028460263,0.0012492656,0.0025893613,0.002953269,0.0013770692,204.0,236.0,nan,nan,14456.6,nan,nan,nan,nan,204.0,236.0,nan,nan,14456.6,nan,nan,nan,nan,165.0,199.0,223.0,5125.2,14943.4,17866.3,416.8,0.032,28.686409,165.0,199.0,223.0,5125.2,14943.4,17866.3,439.7,0.034,28.686409,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1086.1846,131.55542,277.51843,387.09848,87.838615,545.8341,5.2015243,2.3745012,7.438911,19.253267,12.911954,19.116114,0.0011993108,0.0010785519,0.0016084026,0.0026427866,0.0027305381,224.0,nan,nan,nan,nan,nan,nan,nan,nan,224.0,nan,nan,nan,nan,nan,nan,nan,nan,180.0,202.0,274.0,8888.3,10795.4,18250.5,427.4,0.03,48.70168,180.0,202.0,274.0,8888.3,10795.4,18250.5,427.4,0.03,48.70168,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
455.54092,95.48153,167.89,277.05234,140.06406,401.3158,5.5842433,6.2825966,2.6876938,19.182005,11.466389,10.496745,0.0021162552,0.0029901676,0.0024735662,0.002607085,0.0012739473,160.0,181.0,217.0,7756.0,12509.1,18268.8,429.8,0.031,42.454895,160.0,181.0,217.0,7756.0,12509.1,18268.8,429.8,0.031,42.454895,159.0,180.0,220.0,7881.1,12988.8,18789.8,417.9,0.029,41.9435,159.0,180.0,220.0,7881.1,12988.8,18789.8,444.9,0.031,41.9435,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
587.6771,82.695015,345.43747,246.25328,110.72596,403.40634,3.6977224,3.9162471,8.200273,19.470772,13.017202,14.011292,0.0026891017,0.0022825354,0.002988168,0.0025411295,0.001021238,179.0,194.0,230.0,6793.0,13075.8,17850.5,445.3,0.032,38.05496,179.0,194.0,230.0,6793.0,13075.8,17850.5,445.3,0.032,38.05496,181.0,198.0,243.0,7829.5,13855.6,19470.5,434.2,0.027,40.212116,181.0,198.0,243.0,7829.5,13855.6,19470.5,472.2,0.03,40.212116,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1939.9785,83.482445,383.50754,235.38412,80.80491,242.01468,7.006137,6.477084,2.5392776,14.957879,13.181109,15.150754,0.0027813527,0.0026628228,0.0028330595,0.0023494633,0.0027314664,176.0,188.0,211.0,4699.0,12495.1,15889.6,404.3,0.034,29.572802,176.0,188.0,211.0,4699.0,12495.1,15889.6,404.3,0.034,29.572802,176.0,193.0,213.0,3830.0,13502.8,16136.5,401.7,0.034,23.73501,176.0,193.0,213.0,3830.0,13502.8,16136.5,415.8,0.035,23.73501,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1474.1744,74.19715,237.06297,321.5589,197.49431,295.23047,6.1747274,3.0800154,9.2569065,17.055342,18.924097,16.335958,0.0014786329,0.002722207,0.0027088078,0.0021051671,0.0010523013,162.0,187.0,217.0,5510.7,12002.5,16104.6,382.5,0.033,34.218174,162.0,187.0,217.0,5510.7,12002.5,16104.6,382.5,0.033,34.218174,162.0,191.0,218.0,5630.2,13213.9,17197.3,409.7,0.033,32.73886,162.0,191.0,218.0,5630.2,13213.9,17197.3,410.6,0.033,32.73886,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
271.6458,136.11531,269.26947,361.40845,114.38375,451.56525,1.510591,1.2948865,2.7890065,16.945541,16.600748,18.23336,0.0020076027,0.0015898764,0.0010440506,0.002071292,0.0012536827,214.0,236.0,nan,nan,13576.4,nan,nan,nan,nan,214.0,236.0,nan,nan,13576.4,nan,nan,nan,nan,172.0,197.0,246.0,8683.5,13554.8,20221.5,445.5,0.028,42.941917,172.0,197.0,246.0,8683.5,13554.8,20221.5,478.1,0.03,42.941917,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1195.5585,100.416,226.85121,190.11322,180.47426,563.78827,9.0898,4.6112785,1.1303157,15.313434,17.4915,18.738434,0.0016296458,0.0018839871,0.0028426591,0.0011620166,0.0019014477,161.0,181.0,233.0,9925.1,11291.2,18910.3,435.7,0.029,52.485153,161.0,181.0,233.0,9925.1,11291.2,18910.3,435.7,0.029,52.485153,160.0,182.0,244.0,10935.1,12421.3,20507.1,449.3,0.027,53.323483,160.0,182.0,244.0,10935.1,12421.3,20507.1,472.3,0.029,53.323483,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
456.7782,61.787216,310.0234,217.89294,153.83794,472.7342,5.369525,8.143413,0.36806425,10.964362,16.452314,19.129187,0.0023868564,0.0018270384,0.0021795519,0.0018554472,0.0019483528,163.0,183.0,224.0,8158.4,12935.0,18981.1,452.9,0.031,42.981705,163.0,183.0,224.0,8158.4,12935.0,18981.1,452.9,0.031,42.981705,163.0,185.0,235.0,9427.8,13884.1,20752.2,437.9,0.026,45.430363,163.0,185.0,235.0,9427.8,13884.1,20752.2,473.7,0.029,45.430363,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1119.1267,83.824326,341.93225,326.34247,188.80507,312.9352,4.6808133,5.109783,5.2298646,10.360485,16.786312,18.019794,0.0015437356,0.0021803805,0.0028897258,0.0021316935,0.0024535125,172.0,196.0,224.0,6070.4,12640.4,16850.8,405.0,0.032,36.024403,172.0,196.0,224.0,6070.4,12640.4,16850.8,405.0,0.032,36.024403,173.0,200.0,231.0,6196.8,13565.2,17910.9,425.0,0.032,34.597927,173.0,200.0,231.0,6196.8,13565.2,17910.9,431.0,0.033,34.597927,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
4623.2124,73.32044,305.1313,188.85223,123.76255,245.05191,7.7854943,3.9738073,8.734736,11.401116,19.535006,13.484958,0.0010198633,0.0010217632,0.0011407937,0.0017785479,0.0018657815,164.0,182.0,201.0,3028.6,5402.6,7526.5,217.2,0.04,40.239155,164.0,182.0,201.0,3028.6,5402.6,7526.5,217.2,0.04,40.239155,165.0,184.0,207.0,4001.0,7098.2,9926.9,259.0,0.036,40.304626,165.0,184.0,207.0,4001.0,7098.2,9926.9,259.0,0.036,40.304626,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1807.2294,102.1335,216.79544,283.30243,228.1276,306.25232,0.31417653,0.53077817,9.326291,15.63892,12.446863,10.374505,0.0020794757,0.0010880874,0.0011106038,0.0018365773,0.0016936742,161.0,186.0,216.0,4227.4,12517.6,15108.0,373.5,0.035,27.981201,161.0,186.0,216.0,4227.4,12517.6,15108.0,373.5,0.035,27.981201,161.0,188.0,217.0,6113.2,13879.0,17874.9,411.2,0.031,34.199913,161.0,188.0,217.0,6113.2,13879.0,17874.9,428.5,0.033,34.199913,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
323.3389,68.43119,312.22067,155.87416,290.39825,421.1025,6.1976733,1.163593,9.855701,11.946714,18.182177,19.540245,0.0021228958,0.001969693,0.001552462,0.0013713911,0.0017230195,163.0,190.0,230.0,8131.3,13446.2,19070.0,452.8,0.031,42.639225,163.0,190.0,230.0,8131.3,13446.2,19070.0,452.8,0.031,42.639225,165.0,196.0,241.0,8968.1,14494.5,20553.0,446.5,0.027,43.634018,165.0,196.0,241.0,8968.1,14494.5,20553.0,480.4,0.03,43.634018,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
661.5402,69.78616,243.26572,377.2159,217.68814,535.98444,3.316198,1.5184886,1.7779039,14.8010645,12.625498,18.880177,0.0017136268,0.0012014898,0.0013866884,0.0028310795,0.0012687013,160.0,189.0,241.0,8488.3,12281.1,18980.4,438.2,0.03,44.721397,160.0,189.0,241.0,8488.3,12281.1,18980.4,438.2,0.03,44.721397,161.0,194.0,254.0,9927.6,13783.4,21524.7,465.8,0.028,46.1219,161.0,194.0,254.0,9927.6,13783.4,21524.7,492.9,0.03,46.1219,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1939.2638,75.36837,343.08612,357.1817,97.982735,243.94592,4.550445,3.1636257,9.791378,12.255993,15.175551,16.054327,0.0020786843,0.0012980904,0.0012668833,0.0014866788,0.0028866513,171.0,191.0,215.0,4517.8,12770.7,15789.8,394.1,0.034,28.612143,171.0,191.0,215.0,4517.8,12770.7,15789.8,394.1,0.034,28.612143,172.0,196.0,216.0,4013.4,13748.6,16450.8,408.5,0.035,24.396381,172.0,196.0,216.0,4013.4,13748.6,16450.8,414.3,0.035,24.396381,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1083.9342,65.201355,334.68216,340.54117,239.57936,345.0468,9.383357,5.425558,0.6689778,14.089144,18.88928,15.569789,0.002878792,0.002705519,0.0028088659,0.0013333142,0.0022883248,169.0,197.0,229.0,5173.4,14284.5,17574.3,435.8,0.034,29.437304,169.0,197.0,229.0,5173.4,14284.5,17574.3,435.8,0.034,29.437304,169.0,201.0,240.0,7076.0,15048.8,19897.1,444.5,0.029,35.562973,169.0,201.0,240.0,7076.0,15048.8,19897.1,481.9,0.032,35.562973,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2089.4417,106.904686,214.41383,164.82253,199.07684,233.91394,6.596016,4.172291,6.503709,12.16651,18.151686,11.750491,0.001170397,0.0020825602,0.002479588,0.0027365899,0.0013340015,191.0,209.0,231.0,5341.0,10478.9,14135.0,350.6,0.033,37.785637,191.0,209.0,231.0,5341.0,10478.9,14135.0,350.6,0.033,37.785637,159.0,179.0,203.0,6557.4,9965.4,14038.6,332.8,0.031,46.709785,159.0,179.0,203.0,6557.4,9965.4,14038.6,332.8,0.031,46.709785,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
875.5693,112.39394,223.31769,345.92773,132.61566,541.56213,7.2331223,3.6573615,1.5736147,16.731878,11.969315,10.928829,0.0019033342,0.0011798755,0.0014450606,0.0018332155,0.0022839317,199.0,220.0,nan,nan,13100.8,nan,nan,nan,nan,199.0,220.0,nan,nan,13100.8,nan,nan,nan,nan,164.0,189.0,250.0,10147.6,13267.3,21439.1,451.3,0.026,47.33221,164.0,189.0,250.0,10147.6,13267.3,21439.1,490.7,0.029,47.33221,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1919.7083,64.46764,396.62787,295.79037,123.404,234.74213,2.1186528,2.5882123,9.217147,10.59672,10.896995,12.536582,0.0028464748,0.0017116179,0.0029910346,0.0021906563,0.001515637,174.0,192.0,215.0,4363.7,13376.9,16036.2,409.1,0.035,27.21156,174.0,192.0,215.0,4363.7,13376.9,16036.2,409.1,0.035,27.21156,175.0,197.0,217.0,4012.8,14256.7,16723.2,413.4,0.034,23.995407,175.0,197.0,217.0,4012.8,14256.7,16723.2,427.7,0.035,23.995407,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
680.73883,136.73674,193.32431,196.56784,233.13847,339.76993,6.3748097,9.224786,0.84621173,17.058956,16.403593,10.713529,0.001470587,0.0023465143,0.0029628265,0.0015353281,0.002330923,196.0,216.0,nan,nan,12223.9,nan,nan,nan,nan,196.0,216.0,nan,nan,12223.9,nan,nan,nan,nan,160.0,184.0,216.0,7625.7,12350.9,17142.0,399.8,0.031,44.485474,160.0,184.0,216.0,7625.7,12350.9,17142.0,401.0,0.031,44.485474,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1586.012,142.88911,169.77313,244.55658,78.03733,259.20062,4.117168,3.5602973,6.740996,16.394617,17.277857,19.497074,0.0028814152,0.0017677221,0.002340116,0.0018812544,0.0010514214,192.0,205.0,232.0,5039.5,12096.4,15661.0,407.3,0.034,32.17866,192.0,205.0,232.0,5039.5,12096.4,15661.0,407.3,0.034,32.17866,158.0,174.0,203.0,6274.9,12171.0,16737.3,392.1,0.03,37.490517,158.0,174.0,203.0,6274.9,12171.0,16737.3,411.7,0.032,37.490517,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1283.0914,67.77944,254.18343,381.04102,275.62006,521.9535,2.7358346,8.229434,2.4546747,19.572315,14.142123,13.62371,0.0010037911,0.0019161461,0.0015049574,0.0026058096,0.002528484,166.0,198.0,nan,nan,10046.1,nan,nan,nan,nan,166.0,198.0,nan,nan,10046.1,nan,nan,nan,nan,168.0,202.0,265.0,8045.1,11619.0,17450.9,404.4,0.031,46.10135,168.0,202.0,265.0,8045.1,11619.0,17450.9,404.4,0.031,46.10135,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1383.037,59.416958,246.19806,222.28401,68.17914,297.45026,3.214163,9.283656,1.8968573,15.542634,16.995075,15.553335,0.0020383263,0.0017544429,0.001752682,0.002588826,0.0016634436,157.0,171.0,198.0,6367.7,10896.1,15990.8,382.9,0.032,39.821022,157.0,171.0,198.0,6367.7,10896.1,15990.8,382.9,0.032,39.821022,158.0,171.0,204.0,7331.1,11294.0,17166.6,393.5,0.03,42.705605,158.0,171.0,204.0,7331.1,11294.0,17166.6,409.5,0.031,42.705605,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
897.1404,111.97307,331.47025,217.99315,160.98727,535.03784,4.283869,0.25070477,9.3112335,18.875307,16.161022,10.1142845,0.0025808243,0.0013889505,0.0013694161,0.002127464,0.0016934532,226.0,nan,nan,nan,nan,nan,nan,nan,nan,226.0,nan,nan,nan,nan,nan,nan,nan,nan,181.0,200.0,263.0,10014.1,13685.8,21306.6,452.1,0.025,46.999992,181.0,200.0,263.0,10014.1,13685.8,21306.6,498.1,0.028,46.999992,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
