like1,parCriticalOxygenContent_1,parCriticalOxygenContent_2,parCriticalOxygenContent_3,parCriticalOxygenContent_4,parCriticalOxygenContent_5,parCriticalOxygenContent_6,parTimeUnderAnoxiaThreshold_1,parTimeUnderAnoxiaThreshold_2,parTimeUnderAnoxiaThreshold_3,parTimeUnderAnoxiaThreshold_4,parTimeUnderAnoxiaThreshold_5,parTimeUnderAnoxiaThreshold_6,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,chain
2132.2773,0.089482516,0.07717866,0.09001834,0.0928693,0.09705221,0.080776066,8.7734,5.3228393,0.7536861,10.026878,14.56002,10.532716,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,17.0
2132.2773,0.096233845,0.10438821,0.07061184,0.101673275,0.101423904,0.062101282,6.700191,3.429286,2.393831,7.145335,5.516251,2.2232184,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,18.0
2129.826,0.07038016,0.075247124,0.10224294,0.059169646,0.067387484,0.0819491,4.409853,8.905849,8.502114,7.5659723,11.179987,10.326516,8119.1,8119.1,8119.1,8119.1,8119.1,8113.2,8113.2,8113.2,19.0
2132.2773,0.08632021,0.100191124,0.09058112,0.10689676,0.054580774,0.050264224,12.802609,7.5800138,5.088296,8.296477,6.0408936,14.99431,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,20.0
2132.2773,0.06877049,0.10634061,0.070514515,0.054992072,0.08172374,0.061234698,13.686962,9.024043,6.2482195,3.434196,5.2703886,11.3033,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,21.0
2127.3364,0.071184404,0.06969269,0.10719488,0.054828774,0.08036383,0.06939175,12.374003,7.4644527,8.713036,6.90821,8.687097,10.632742,8119.1,8119.1,8119.1,8119.1,8119.1,8107.2,8107.2,8107.2,22.0
2132.2773,0.057308514,0.050566733,0.052627828,0.09937921,0.06047486,0.09815825,9.328107,4.867559,9.18992,1.5278964,2.0715718,13.335815,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,23.0
2132.2773,0.07087702,0.06062277,0.10177925,0.09879122,0.07243262,0.09511801,1.4644867,14.401208,7.080125,6.796472,13.435815,0.10721774,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,24.0
2125.4714,0.067113936,0.08711246,0.10892806,0.07322087,0.08258081,0.094499975,5.512483,5.1000466,3.4090862,9.408869,12.823523,6.3611774,8119.1,8119.1,8119.1,8119.1,8119.1,8102.7,8102.7,8102.7,25.0
2130.0752,0.07501691,0.08325931,0.10155427,0.07270745,0.08814928,0.0817165,3.6910717,5.763918,6.945222,5.4065466,6.280858,4.2240553,8119.1,8119.1,8119.1,8119.1,8119.1,8113.8,8113.8,8113.8,1.0
2132.2773,0.065085866,0.08531678,0.09136881,0.087386355,0.080874376,0.10620657,5.0478396,9.799648,6.2576156,12.819941,11.373998,0.8389433,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,2.0
2129.66,0.0711288,0.0710115,0.10264714,0.07323197,0.06780584,0.086075,6.5238595,4.598596,4.311795,4.4619713,4.927906,7.000157,8119.1,8119.1,8119.1,8119.1,8119.1,8112.8,8112.8,8112.8,3.0
2132.2773,0.10297791,0.07435845,0.07550622,0.07848982,0.099402435,0.10032946,7.4620094,9.432901,9.334464,9.195884,0.7941425,3.375297,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,4.0
2129.7844,0.09025334,0.09312677,0.10235717,0.06662553,0.06795869,0.079005,4.1934733,6.9510217,8.429665,3.5461907,8.339336,10.165792,8119.1,8119.1,8119.1,8119.1,8119.1,8113.1,8113.1,8113.1,5.0
2132.2773,0.07739784,0.054471347,0.06085395,0.101069264,0.08569356,0.0997779,9.796267,7.986526,11.064348,6.744867,1.5522183,2.207084,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,6.0
2132.2773,0.058918126,0.080543816,0.07998239,0.08274597,0.09467763,0.085918106,3.6250598,13.438304,1.495386,10.017887,6.92989,11.82996,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,7.0
2129.328,0.07660543,0.071128234,0.10350848,0.06756711,0.08022536,0.07292303,8.252668,7.8760376,7.5680304,6.229567,8.011913,6.831427,8119.1,8119.1,8119.1,8119.1,8119.1,8112.0,8112.0,8112.0,8.0
2132.2773,0.10196157,0.10875646,0.05395532,0.051808603,0.05778106,0.092350096,10.205247,7.6633673,9.638312,4.9811935,10.233875,9.602317,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,9.0
2132.2773,0.08845993,0.10806926,0.08454059,0.102240495,0.0831394,0.07099869,13.922758,9.148825,3.1829784,11.6895075,3.9220815,10.661075,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,10.0
2126.5488,0.08721347,0.083315216,0.10855084,0.06628031,0.0725894,0.068465464,9.506463,8.771257,6.7619586,8.714138,7.3892655,9.720913,8119.1,8119.1,8119.1,8119.1,8119.1,8105.3,8105.3,8105.3,11.0
2132.2773,0.08511478,0.09429432,0.09197221,0.109696046,0.07820464,0.07105529,3.3060868,12.1586895,11.146078,3.1996047,4.9445,11.651698,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,12.0
2126.5488,0.09287757,0.060614128,0.108600214,0.06727961,0.07800189,0.06424643,1.0644226,4.9531302,6.569125,7.958123,6.5320234,6.945718,8119.1,8119.1,8119.1,8119.1,8119.1,8105.3,8105.3,8105.3,13.0
2132.2773,0.1063432,0.10718938,0.07231868,0.055098623,0.086898126,0.08209944,8.655885,14.7862425,1.3449625,11.417626,6.3718863,8.231776,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,14.0
2127.0876,0.09572369,0.09486039,0.10730314,0.08059674,0.050313197,0.08537914,0.99433756,3.2511275,6.2658396,4.4506164,9.948412,11.269836,8119.1,8119.1,8119.1,8119.1,8119.1,8106.6,8106.6,8106.6,15.0
2132.2773,0.083395176,0.071174674,0.050294206,0.07945447,0.059050962,0.06082915,13.394879,8.33665,3.2027097,6.028705,7.9933186,11.104704,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,16.0
2128.8713,0.093765385,0.0677852,0.10472109,0.062122144,0.07817873,0.09023006,4.7828755,11.423906,5.9409738,4.5946183,11.266635,5.4288826,8119.1,8119.1,8119.1,8119.1,8119.1,8110.9,8110.9,8110.9,17.0
2128.2073,0.09400442,0.07517291,0.105200104,0.065231495,0.078440875,0.06902733,6.524249,8.705839,8.818093,7.6207833,6.22472,5.2639523,8119.1,8119.1,8119.1,8119.1,8119.1,8109.3,8109.3,8109.3,18.0
2132.2773,0.05072935,0.10609884,0.075302854,0.10818449,0.052465282,0.05657854,11.206351,8.381843,4.805315,3.1020997,3.4646091,4.165455,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,19.0
2128.9128,0.07783556,0.07680534,0.104609504,0.07013098,0.07126637,0.08091664,6.2605386,6.123094,5.5518885,5.8064384,6.4580526,7.5611534,8119.1,8119.1,8119.1,8119.1,8119.1,8111.0,8111.0,8111.0,20.0
2132.2773,0.09034726,0.06705393,0.06448397,0.10567684,0.0549132,0.07072239,8.6606,14.923148,0.5030077,0.99155605,4.3920474,4.6282063,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,21.0
2128.8713,0.08830147,0.08440414,0.1046701,0.06597,0.074728996,0.07677308,5.1598034,7.3544283,7.643659,5.2869887,8.244328,8.598134,8119.1,8119.1,8119.1,8119.1,8119.1,8110.9,8110.9,8110.9,22.0
2132.2773,0.08228041,0.09467791,0.0816592,0.09203087,0.06732004,0.0821337,0.72898275,3.7624433,9.792947,1.3270042,1.1615044,11.373777,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,23.0
2132.2773,0.051939826,0.10450842,0.09733997,0.10994499,0.09085365,0.10609457,9.374752,1.7782116,3.6233397,14.245455,2.817262,7.887557,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,24.0
2126.093,0.08571929,0.07493136,0.10961012,0.068396725,0.07861829,0.07122488,8.136313,9.029726,6.7696476,9.564144,8.852064,6.3995385,8119.1,8119.1,8119.1,8119.1,8119.1,8104.2,8104.2,8104.2,25.0
2132.2773,0.07800791,0.09564238,0.08430176,0.0584197,0.09692022,0.08393899,12.756608,3.4982297,4.860626,9.46389,0.057178758,10.0402,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,1.0
2130.1167,0.08703969,0.08688868,0.101407476,0.06928687,0.09339408,0.079820715,8.511855,4.099536,9.205942,8.163701,7.1283817,7.5661893,8119.1,8119.1,8119.1,8119.1,8119.1,8113.9,8113.9,8113.9,2.0
2126.673,0.08636594,0.08497266,0.109401286,0.06493853,0.08787659,0.0852809,4.601718,8.68129,13.289881,4.870423,7.448228,8.958367,8119.1,8119.1,8119.1,8119.1,8119.1,8105.6,8105.6,8105.6,3.0
2132.2773,0.102977164,0.08171058,0.056920763,0.059752673,0.06279456,0.07106296,7.114941,8.326087,13.962926,11.508276,12.706581,3.2666457,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,4.0
2132.2773,0.062858604,0.05818299,0.08362509,0.104525104,0.07864584,0.07741913,14.78366,10.626553,5.7910924,13.504578,2.5912616,10.652743,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,5.0
2129.743,0.07178145,0.07355581,0.1024687,0.07515989,0.07301991,0.0795707,8.181567,9.893094,7.844304,3.5655136,5.9071946,6.1238647,8119.1,8119.1,8119.1,8119.1,8119.1,8113.0,8113.0,8113.0,6.0
2132.2773,0.10174088,0.07909799,0.08366192,0.106961235,0.060686883,0.09686544,10.815008,14.916146,11.35814,7.0497932,2.0960488,2.83695,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,7.0
2132.2773,0.097148724,0.081934154,0.08579547,0.05792074,0.054458294,0.10633511,9.362394,7.0809875,10.283016,8.113912,4.8294415,6.7440577,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8.0
2129.6184,0.07425382,0.07242761,0.10272024,0.07048923,0.08307321,0.07417635,7.3017993,8.702907,9.772859,6.4582515,6.8909,6.976508,8119.1,8119.1,8119.1,8119.1,8119.1,8112.7,8112.7,8112.7,9.0
2132.2773,0.09504717,0.0664058,0.07869028,0.068013795,0.10182739,0.079225406,9.932321,9.940669,4.354244,1.0300189,11.617249,10.819144,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,10.0
2126.3416,0.079070695,0.07342752,0.10978203,0.07013315,0.07093164,0.08352114,6.221846,10.991986,9.675973,1.5202658,6.3267655,8.194326,8119.1,8119.1,8119.1,8119.1,8119.1,8104.8,8104.8,8104.8,11.0
2132.2773,0.07774257,0.059561044,0.054130934,0.065771796,0.09216366,0.09642699,9.685244,6.433203,10.6401825,13.117699,3.1322494,8.088547,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,12.0
2132.2773,0.08858546,0.08865653,0.089928046,0.09515304,0.05319372,0.09244985,6.394915,0.47038865,5.702351,1.0678831,6.423726,1.4525479,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,13.0
2129.2864,0.072442,0.07223995,0.1036128,0.060726363,0.08621672,0.0733554,10.577408,9.674954,11.242752,8.599953,6.3713355,10.238068,8119.1,8119.1,8119.1,8119.1,8119.1,8111.9,8111.9,8111.9,14.0
2132.2773,0.088504694,0.10916466,0.10843053,0.095727,0.06510764,0.10512833,8.907148,14.796993,6.748163,5.265828,4.4467087,0.27411944,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,15.0
2132.2773,0.05403292,0.09233633,0.07805181,0.10968085,0.09486919,0.059298493,8.631488,13.722904,10.867898,9.985399,0.8519714,14.763267,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,16.0
2132.2773,0.09484766,0.09380191,0.09384355,0.055934872,0.106114335,0.059836432,5.469429,8.3600235,7.9128647,8.366551,11.501968,4.4332724,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,17.0
2125.8442,0.089220695,0.09115576,0.109704286,0.06550966,0.07236146,0.10441205,4.9006467,3.9770632,5.61369,7.388371,0.8949121,2.9581516,8119.1,8119.1,8119.1,8119.1,8119.1,8103.6,8103.6,8103.6,18.0
2129.0789,0.078909665,0.077229396,0.104134694,0.06918624,0.07699857,0.083839916,8.875082,9.240381,9.054195,4.783377,5.324285,6.8406076,8119.1,8119.1,8119.1,8119.1,8119.1,8111.4,8111.4,8111.4,19.0
2132.2773,0.06352918,0.0987663,0.071606904,0.06706358,0.10186022,0.10804369,14.553279,6.925128,0.78142405,2.9650278,7.210431,12.240391,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,20.0
2132.2773,0.07123508,0.07090879,0.07540036,0.050017226,0.09621385,0.09560242,12.183205,2.8114579,2.8713393,0.5640793,9.034969,2.4248438,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,21.0
2132.2773,0.05847974,0.08941888,0.06554238,0.096396714,0.06265576,0.07213995,10.664738,8.538814,2.020198,10.704235,13.9143715,9.986615,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,22.0
2129.9504,0.100167595,0.070055746,0.10189444,0.08107544,0.07166809,0.10023128,13.523576,10.144821,9.728374,14.175654,13.250992,13.465017,8119.1,8119.1,8119.1,8119.1,8119.1,8113.5,8113.5,8113.5,23.0
2128.2903,0.089935064,0.06881209,0.105131306,0.07576804,0.07925512,0.08723279,9.790734,8.537784,9.167991,6.1776886,4.410266,8.169146,8119.1,8119.1,8119.1,8119.1,8119.1,8109.5,8109.5,8109.5,24.0
2129.2034,0.089895904,0.08606336,0.103792325,0.0676408,0.0870122,0.10181997,2.9722123,4.694848,3.1974068,1.2862172,4.9134326,1.859905,8119.1,8119.1,8119.1,8119.1,8119.1,8111.7,8111.7,8111.7,25.0
2132.2773,0.09103024,0.062297434,0.059686393,0.07633725,0.095366165,0.09047003,3.3540473,4.507465,1.0526011,2.6153963,1.4605057,5.625474,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,1.0
2132.2773,0.073510215,0.08502879,0.0923915,0.059175037,0.062012147,0.06722053,0.3268071,10.824816,5.552219,9.978569,14.19203,4.2504945,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,2.0
2132.2773,0.08853627,0.091681674,0.056149054,0.08885123,0.0587037,0.10492622,3.4883046,8.901891,14.853727,13.206646,12.5001545,5.487739,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,3.0
2132.2773,0.083306305,0.07840333,0.07752215,0.099776596,0.07527564,0.10937717,6.48576,6.00068,10.672274,4.4395084,10.865402,14.745438,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,4.0
2132.2773,0.08907283,0.050743517,0.08435993,0.07733582,0.0922835,0.07824184,1.1709306,1.9520526,14.370794,0.2715753,4.537065,4.1635284,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,5.0
2127.1707,0.093104206,0.05328055,0.108190335,0.08336826,0.05479368,0.09208436,4.051154,9.841723,13.681787,12.249702,14.647433,1.8742611,8119.1,8119.1,8119.1,8119.1,8119.1,8106.8,8106.8,8106.8,6.0
2132.2773,0.10080661,0.08664043,0.068981975,0.07957482,0.08964146,0.07777758,3.2991467,4.256656,0.9982558,6.393353,5.356742,5.5056367,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,7.0
2132.2773,0.060050156,0.066233605,0.053004675,0.08828543,0.09043881,0.08733248,3.097082,13.875455,3.2001765,4.318873,14.535221,4.591496,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8.0
2129.0789,0.063694045,0.054214306,0.10413537,0.084129594,0.103067264,0.059784632,3.907175,14.24683,13.931366,3.3120136,10.17386,0.03398067,8119.1,8119.1,8119.1,8119.1,8119.1,8111.4,8111.4,8111.4,9.0
2132.2773,0.0859749,0.08874894,0.091471635,0.09714118,0.06761,0.079074144,13.178899,3.8429875,2.4123952,13.959266,12.262225,6.453713,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,10.0
2129.3694,0.077484585,0.06333595,0.103341445,0.06424443,0.07806156,0.09431663,10.334626,6.725551,7.883804,6.6361675,10.547635,6.129256,8119.1,8119.1,8119.1,8119.1,8119.1,8112.1,8112.1,8112.1,11.0
2132.2773,0.10002643,0.089276366,0.059870116,0.09283276,0.07153222,0.079263754,8.694604,7.34854,4.3841505,13.282023,14.07654,5.079905,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,12.0
2132.2773,0.061611585,0.099506326,0.054779336,0.052356936,0.07240076,0.07138219,14.314927,1.611876,10.232479,6.2600846,14.534828,7.9815583,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,13.0
2132.2773,0.079881415,0.0818989,0.06289027,0.055628553,0.09474435,0.06574421,7.640075,14.48877,10.134244,11.8072815,12.25568,5.6652493,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,14.0
2132.2773,0.065432414,0.0942456,0.077493,0.10862117,0.09465494,0.0632273,3.246418,0.56211764,8.098456,8.635743,10.360769,3.9121876,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,15.0
2132.2773,0.07925881,0.08929417,0.095910415,0.10148694,0.096573204,0.06863975,0.9951831,11.837071,13.670659,11.771354,4.6672735,2.627644,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,16.0
2129.494,0.09140079,0.082168825,0.10302225,0.07261959,0.080789864,0.06813505,9.124703,11.975431,5.6928086,10.32956,8.872633,8.775182,8119.1,8119.1,8119.1,8119.1,8119.1,8112.4,8112.4,8112.4,17.0
2132.2773,0.064313635,0.06618696,0.06863256,0.056644484,0.05881806,0.05652617,7.772559,4.5554543,11.229834,0.3818077,0.63333476,3.824069,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,18.0
2129.1204,0.08105723,0.079104334,0.10403479,0.06984696,0.07994547,0.088238,6.451173,6.352384,9.667023,7.6784406,6.773787,7.9026155,8119.1,8119.1,8119.1,8119.1,8119.1,8111.5,8111.5,8111.5,19.0
2129.411,0.075967796,0.0663499,0.10332931,0.06413877,0.066582054,0.07754132,10.271625,6.8285027,10.297413,10.517209,7.9344707,6.6622553,8119.1,8119.1,8119.1,8119.1,8119.1,8112.2,8112.2,8112.2,20.0
2129.2034,0.076881744,0.06924303,0.10385007,0.06827811,0.079836614,0.07992136,6.585269,6.59482,9.281927,7.9710374,6.949764,6.4141817,8119.1,8119.1,8119.1,8119.1,8119.1,8111.7,8111.7,8111.7,21.0
2132.2773,0.100529045,0.09831022,0.06608134,0.10450899,0.057230707,0.07607899,4.980875,2.3762243,6.589886,0.26551142,10.172747,4.061543,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,22.0
2127.3364,0.068793625,0.07795596,0.10596503,0.0644005,0.067974426,0.07267898,12.297702,2.6204262,4.40125,6.1877713,5.9766088,1.505053,8119.1,8119.1,8119.1,8119.1,8119.1,8107.2,8107.2,8107.2,23.0
2132.2773,0.06459341,0.07089759,0.06669246,0.07692871,0.06068281,0.07700977,0.77462536,9.476149,2.1610677,11.489912,0.45841423,1.3909221,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,24.0
2132.2773,0.073456995,0.10210562,0.05866489,0.07185121,0.05883348,0.07132002,8.368369,14.296087,12.844547,10.007402,11.948886,4.324634,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,25.0
2129.7014,0.08539808,0.062464,0.102472514,0.06742456,0.067029364,0.08231948,2.445713,0.48803875,8.810046,6.281038,4.493446,6.298649,8119.1,8119.1,8119.1,8119.1,8119.1,8112.9,8112.9,8112.9,1.0
2132.2773,0.09955112,0.08415667,0.08865905,0.078054264,0.07778545,0.066890776,10.800086,11.181628,5.4578686,14.296535,12.276269,9.792312,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,2.0
2130.2412,0.08965742,0.083994105,0.10113196,0.060271773,0.072441325,0.074236915,4.00458,7.347404,7.8159776,6.232057,9.340806,10.9622,8119.1,8119.1,8119.1,8119.1,8119.1,8114.2,8114.2,8114.2,3.0
2129.9504,0.06889768,0.088219635,0.1019045,0.06340984,0.06311624,0.08221656,5.77096,5.0534286,7.9780173,8.781075,5.5018253,4.097502,8119.1,8119.1,8119.1,8119.1,8119.1,8113.5,8113.5,8113.5,4.0
2129.2864,0.083587795,0.09080275,0.10363625,0.067619,0.07545054,0.07293664,7.2665367,11.323659,7.563539,10.793073,7.784261,9.887907,8119.1,8119.1,8119.1,8119.1,8119.1,8111.9,8111.9,8111.9,5.0
2132.2773,0.09188201,0.06731268,0.10547473,0.08179673,0.056822922,0.10675244,14.695299,2.24543,0.24862969,2.1983137,1.6756083,3.6760707,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,6.0
2132.2773,0.065943934,0.05674813,0.07251015,0.08403869,0.08080509,0.10329882,0.06684281,1.9047142,0.052598774,5.150568,6.2812777,7.154901,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,7.0
2132.2773,0.09691209,0.090090886,0.06303974,0.09264136,0.09053372,0.109321535,6.7588286,8.598499,5.3474936,6.045196,9.893586,4.6811376,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8.0
2129.66,0.07520866,0.08478593,0.1026164,0.07013687,0.084524356,0.07397079,9.427237,4.2799373,3.9419863,8.405741,6.965858,3.630185,8119.1,8119.1,8119.1,8119.1,8119.1,8112.8,8112.8,8112.8,9.0
2124.4363,0.06910292,0.08513089,0.10906682,0.078769475,0.084576905,0.0919425,11.709694,6.936729,2.9840333,12.996745,3.8625638,4.1750517,8119.1,8119.1,8119.1,8119.1,8119.1,8100.2,8100.2,8100.2,10.0
2132.2773,0.050853267,0.09152705,0.0655371,0.09780045,0.084917024,0.09284872,5.201591,8.517188,0.6995291,1.873555,3.132709,11.619865,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,11.0
2129.577,0.090133995,0.082935885,0.10285347,0.062199354,0.073199406,0.070930175,8.703072,10.385774,5.9022574,7.9555497,5.816668,9.183192,8119.1,8119.1,8119.1,8119.1,8119.1,8112.6,8112.6,8112.6,12.0
2129.0789,0.0827393,0.07575548,0.1041152,0.06846861,0.07286824,0.083294794,5.042715,4.134595,7.2977195,8.200623,5.029719,6.374332,8119.1,8119.1,8119.1,8119.1,8119.1,8111.4,8111.4,8111.4,13.0
2132.2773,0.07039866,0.09381553,0.05682547,0.10078494,0.107145816,0.08594451,1.4551129,0.21070763,3.5651166,8.106097,4.1335816,7.825742,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,14.0
2132.2773,0.095854454,0.07149393,0.075359985,0.093357556,0.100826226,0.087626874,7.569114,7.0640903,10.772513,9.404706,13.822573,4.887618,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,15.0
2132.2773,0.074436545,0.05054732,0.05167951,0.093894616,0.06427983,0.05679541,10.118809,4.1952534,0.5750711,5.1448765,9.308492,10.061978,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,16.0
2132.2773,0.0910256,0.06608602,0.05841,0.09239176,0.060786024,0.084771655,7.5997977,1.4828502,13.557853,8.8250675,8.937778,9.935539,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,17.0
2132.2773,0.07572793,0.10622579,0.10211646,0.092935055,0.076779954,0.105363585,14.210895,6.8857265,3.491615,6.8414855,1.6848905,12.20408,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,18.0
2126.8389,0.079964966,0.06577206,0.10854687,0.08293468,0.090025,0.10130581,8.319185,9.495523,9.076103,1.0980841,6.218414,14.408587,8119.1,8119.1,8119.1,8119.1,8119.1,8106.0,8106.0,8106.0,19.0
2126.1343,0.060474575,0.07715071,0.10954439,0.06673806,0.09344614,0.09360173,7.970211,10.110519,6.4485345,6.2292466,3.9278593,12.038185,8119.1,8119.1,8119.1,8119.1,8119.1,8104.3,8104.3,8104.3,20.0
2132.2773,0.08044518,0.06423609,0.09444489,0.06749538,0.08420943,0.09861112,4.0369234,1.0479404,6.471253,0.81526834,8.448089,8.846338,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,21.0
2129.2034,0.07604262,0.074037604,0.103865646,0.062982276,0.07648533,0.09494979,10.858361,8.995441,6.313842,5.1747828,3.0747478,9.347649,8119.1,8119.1,8119.1,8119.1,8119.1,8111.7,8111.7,8111.7,22.0
2132.2773,0.08436609,0.07669126,0.05888745,0.05299007,0.074412964,0.05441001,2.625838,9.514396,11.196779,2.7618003,10.939491,12.175438,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,23.0
2132.2773,0.10514273,0.10134701,0.096730255,0.09744361,0.10242038,0.07287365,12.622183,2.0566905,1.4759102,10.243751,9.42296,4.2597485,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,24.0
2132.2773,0.059706245,0.06126772,0.087712914,0.08312408,0.07400948,0.091611594,12.53667,4.905091,11.885914,8.233427,3.8135495,14.967862,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,25.0
2128.3318,0.0838789,0.0634201,0.105142966,0.07964208,0.07926491,0.0816904,1.3921427,8.164084,10.192624,7.2869687,11.485685,5.9624653,8119.1,8119.1,8119.1,8119.1,8119.1,8109.6,8109.6,8109.6,1.0
2132.2773,0.08887845,0.05378124,0.0832894,0.06726196,0.06305493,0.07828802,12.295711,4.84399,7.7680893,14.906532,13.089584,4.066174,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,2.0
2129.743,0.08767823,0.065620594,0.10239033,0.07891772,0.07007906,0.07065229,8.880808,8.137153,10.513204,10.200508,9.1933565,9.4666605,8119.1,8119.1,8119.1,8119.1,8119.1,8113.0,8113.0,8113.0,3.0
2132.2773,0.07511706,0.07683294,0.06843583,0.0536258,0.07530723,0.065411836,1.1725628,11.403948,0.8386558,6.5157423,0.528704,1.5465074,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,4.0
2132.2773,0.07510131,0.095238395,0.062133186,0.07832384,0.106707856,0.07945521,4.298005,3.4744918,12.513119,2.6726706,9.7659025,14.877153,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,5.0
2132.2773,0.07171435,0.07308039,0.07340689,0.10602332,0.0860293,0.06027603,8.12959,8.570684,13.874182,9.50282,3.471105,6.307028,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,8119.1,6.0
