like1,parStageTemperatureSum_1,parStageTemperatureSum_2,parStageTemperatureSum_3,parStageTemperatureSum_4,parStageTemperatureSum_5,parBaseDaylength_2,parBaseDaylength_3,parBaseDaylength_4,parDaylengthRequirement_2,parDaylengthRequirement_3,parDaylengthRequirement_4,parSpecificLeafArea_1,parSpecificLeafArea_2,parSpecificLeafArea_3,parSpecificLeafArea_4,parSpecificLeafArea_5,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,chain
173.39777,143.34093,311.0991,349.84732,215.16866,392.0341,4.660356,7.14442,5.485071,14.492552,15.142695,13.869419,0.0023704176,0.0017368163,0.0019599432,0.0020489946,0.0019847257,223.0,nan,nan,nan,nan,nan,nan,nan,nan,223.0,nan,nan,nan,nan,nan,nan,nan,nan,178.0,205.0,252.0,8299.5,14229.6,20353.9,450.6,0.028,40.77597,178.0,205.0,252.0,8299.5,14229.6,20353.9,484.9,0.03,40.77597,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0
324.71948,112.0561,294.55728,292.40405,202.54056,453.2538,6.0999236,6.291936,3.9669147,15.416385,15.096973,15.172284,0.0022603082,0.0022475007,0.0018726074,0.0018331285,0.002039066,213.0,235.0,nan,nan,13823.6,nan,nan,nan,nan,213.0,235.0,nan,nan,13823.6,nan,nan,nan,nan,171.0,198.0,248.0,8865.0,14156.4,20600.4,445.7,0.027,43.033146,171.0,198.0,248.0,8865.0,14156.4,20600.4,483.2,0.03,43.033146,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0
92.67722,110.952415,302.65314,304.18213,240.9554,418.89423,4.887555,7.1211042,4.064871,17.213593,13.588153,16.06567,0.0018594238,0.0024217418,0.0018385062,0.0015365817,0.002098343,215.0,241.0,nan,nan,13968.4,nan,nan,nan,nan,215.0,241.0,nan,nan,13968.4,nan,nan,nan,nan,174.0,201.0,251.0,8205.5,13848.4,19856.3,451.2,0.029,41.324417,174.0,201.0,251.0,8205.5,13848.4,19856.3,478.4,0.031,41.324417,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0
509.66583,130.84381,269.52304,244.38968,284.42252,478.4419,4.417785,5.6173425,5.630669,15.800471,13.006934,17.434006,0.002430434,0.0027823593,0.0019730008,0.001618183,0.0021180771,211.0,239.0,nan,nan,14179.3,nan,nan,nan,nan,211.0,239.0,nan,nan,14179.3,nan,nan,nan,nan,169.0,199.0,253.0,9265.1,14447.8,20981.6,457.7,0.027,44.158215,169.0,199.0,253.0,9265.1,14447.8,20981.6,493.0,0.03,44.158215,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0
229.72862,108.37042,318.81436,325.7748,242.01262,403.58237,5.7866282,6.9371963,4.497037,15.335516,16.688555,16.072205,0.002437006,0.0021522837,0.0016181306,0.0019418885,0.0023333756,214.0,242.0,nan,nan,14255.4,nan,nan,nan,nan,214.0,242.0,nan,nan,14255.4,nan,nan,nan,nan,174.0,203.0,250.0,8379.4,14386.1,20547.9,444.5,0.027,40.779835,174.0,203.0,250.0,8379.4,14386.1,20547.9,481.9,0.03,40.779835,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0
1455.6796,72.490875,161.31105,316.3447,292.2657,394.71185,8.525096,8.327222,3.889124,10.795799,19.469032,18.254036,0.001376418,0.0013273035,0.0024855535,0.0029733896,0.0027315405,151.0,186.0,223.0,7604.2,9786.8,15452.7,352.1,0.03,49.209522,151.0,186.0,223.0,7604.2,9786.8,15452.7,352.1,0.03,49.209522,151.0,189.0,227.0,8610.6,12303.6,18080.4,409.6,0.03,47.623947,151.0,189.0,227.0,8610.6,12303.6,18080.4,409.6,0.03,47.623947,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0
193.05936,118.58649,363.28973,289.99847,102.66119,380.1126,6.817985,6.748774,0.70746654,18.493708,16.743998,19.896896,0.002190661,0.002097729,0.0024705182,0.001563164,0.002306643,237.0,nan,nan,nan,nan,nan,nan,nan,nan,237.0,nan,nan,nan,nan,nan,nan,nan,nan,188.0,205.0,253.0,7920.1,13447.8,19430.4,442.5,0.028,40.761383,188.0,205.0,253.0,7920.1,13447.8,19430.4,477.5,0.031,40.761383,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0
388.47717,99.493904,300.37302,254.49709,169.55652,451.5985,5.7982125,6.204196,3.8333683,14.139218,14.673983,15.279794,0.0020481863,0.0021046533,0.0020785367,0.0016082897,0.0019516774,170.0,189.0,233.0,8124.5,12325.9,18745.3,448.6,0.031,43.34153,170.0,189.0,233.0,8124.5,12325.9,18745.3,448.6,0.031,43.34153,170.0,193.0,241.0,8465.6,13440.7,19955.1,442.7,0.028,42.42324,170.0,193.0,241.0,8465.6,13440.7,19955.1,477.2,0.031,42.42324,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0
416.46057,103.83454,271.43536,297.11356,222.86874,458.64706,6.3269277,4.4765615,3.590014,14.419731,14.329518,15.913659,0.0020399794,0.0019580845,0.0021753183,0.0019614673,0.0018410396,202.0,226.0,nan,nan,13466.0,nan,nan,nan,nan,202.0,226.0,nan,nan,13466.0,nan,nan,nan,nan,167.0,195.0,247.0,9084.8,13825.5,20816.4,447.4,0.027,43.642513,167.0,195.0,247.0,9084.8,13825.5,20816.4,485.0,0.03,43.642513,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.0
585.81915,137.36383,203.63594,286.64252,268.64136,570.8177,9.970092,3.48388,6.4453588,13.575109,14.879522,13.232007,0.0016772016,0.0023191688,0.0023269108,0.0014599316,0.0019151829,199.0,225.0,nan,nan,13211.7,nan,nan,nan,nan,199.0,225.0,nan,nan,13211.7,nan,nan,nan,nan,161.0,192.0,257.0,9430.8,13411.1,20300.4,466.1,0.03,46.456226,161.0,192.0,257.0,9430.8,13411.1,20300.4,471.9,0.03,46.456226,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0
262.75522,117.42032,314.21936,263.8804,126.87993,444.3836,3.317966,4.64098,3.5454118,13.319308,16.979645,13.860977,0.0021026419,0.0018027758,0.0017003961,0.0015200368,0.002377828,217.0,235.0,nan,nan,13451.2,nan,nan,nan,nan,217.0,235.0,nan,nan,13451.2,nan,nan,nan,nan,174.0,195.0,242.0,8458.1,13271.0,19828.3,437.4,0.028,42.656708,174.0,195.0,242.0,8458.1,13271.0,19828.3,472.8,0.03,42.656708,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.0
374.17706,125.79039,286.95096,279.84222,199.1946,460.05493,3.6572406,6.1108932,5.110001,16.143393,16.80375,14.453363,0.0025219708,0.002266634,0.0019795208,0.002170827,0.0021635785,215.0,237.0,nan,nan,13890.6,nan,nan,nan,nan,215.0,237.0,nan,nan,13890.6,nan,nan,nan,nan,172.0,197.0,248.0,9011.1,14029.2,20754.1,444.7,0.027,43.418407,172.0,197.0,248.0,9011.1,14029.2,20754.1,483.3,0.029,43.418407,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0
183.46008,142.05423,326.4792,316.4534,198.72066,353.3449,3.0559216,5.56702,3.5860677,12.598977,17.487635,17.642042,0.0022342023,0.0015758096,0.0024341857,0.0012752813,0.0021087157,225.0,nan,nan,nan,nan,nan,nan,nan,nan,225.0,nan,nan,nan,nan,nan,nan,nan,nan,180.0,204.0,248.0,7786.1,13888.9,19725.9,442.7,0.028,39.471455,180.0,204.0,248.0,7786.1,13888.9,19725.9,472.6,0.031,39.471455,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.0
312.50436,123.41716,303.8119,254.29297,238.9697,442.5529,4.1620674,4.3006825,5.663911,14.405999,15.728897,17.131012,0.0021723406,0.0021939103,0.002427023,0.0021766687,0.0023216105,217.0,242.0,nan,nan,13983.2,nan,nan,nan,nan,217.0,242.0,nan,nan,13983.2,nan,nan,nan,nan,173.0,200.0,250.0,8849.8,14020.0,20460.9,448.8,0.027,43.25225,173.0,200.0,250.0,8849.8,14020.0,20460.9,487.7,0.03,43.25225,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.0
479.18964,125.721634,242.31107,290.24106,226.99623,504.24432,7.330119,4.92112,5.654257,13.987969,15.244208,14.345833,0.0018968801,0.0021375103,0.002109505,0.001656325,0.002031862,204.0,228.0,nan,nan,13210.6,nan,nan,nan,nan,204.0,228.0,nan,nan,13210.6,nan,nan,nan,nan,166.0,194.0,250.0,9160.9,13550.3,20586.4,455.4,0.028,44.499767,166.0,194.0,250.0,9160.9,13550.3,20586.4,484.5,0.03,44.499767,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0
163.10059,112.54975,302.1943,271.33948,188.41107,394.08807,5.1223316,4.133584,4.9458766,14.67786,14.249465,15.024325,0.0020543854,0.0019375236,0.0020929559,0.0019495992,0.0020358663,214.0,235.0,nan,nan,13655.7,nan,nan,nan,nan,214.0,235.0,nan,nan,13655.7,nan,nan,nan,nan,171.0,197.0,238.0,7820.3,13769.6,19418.7,438.8,0.029,40.272007,171.0,197.0,238.0,7820.3,13769.6,19418.7,469.5,0.031,40.272007,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.0
322.45773,124.574,243.78879,326.04675,89.60749,445.7885,9.535212,4.5702486,9.438614,11.279577,12.84752,14.854337,0.0020866957,0.0028864958,0.0022138252,0.0011632416,0.0027966495,204.0,223.0,nan,nan,13123.5,nan,nan,nan,nan,204.0,223.0,nan,nan,13123.5,nan,nan,nan,nan,166.0,187.0,236.0,7914.6,13132.6,19463.2,439.8,0.029,40.664433,166.0,187.0,236.0,7914.6,13132.6,19463.2,465.4,0.031,40.664433,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.0
406.03,148.64983,258.05618,361.81268,291.741,565.4791,0.9052998,4.737345,5.2485924,14.737582,16.968586,18.72812,0.002165841,0.0027763087,0.0015480411,0.0016282195,0.0024653515,214.0,nan,nan,nan,nan,nan,nan,nan,nan,214.0,nan,nan,nan,nan,nan,nan,nan,nan,185.0,219.0,nan,nan,14899.6,nan,nan,nan,nan,185.0,219.0,nan,nan,14899.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0
230.42764,103.7633,271.99158,340.7104,169.40056,489.75333,4.8601856,6.7124486,4.5596766,15.492922,16.776741,15.7840805,0.0018143862,0.0023360688,0.001705994,0.0024190792,0.002274581,203.0,226.0,nan,nan,13267.1,nan,nan,nan,nan,203.0,226.0,nan,nan,13267.1,nan,nan,nan,nan,168.0,195.0,249.0,8307.6,13497.5,19895.6,451.8,0.029,41.755966,168.0,195.0,249.0,8307.6,13497.5,19895.6,473.3,0.031,41.755966,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0
137.32718,102.82868,380.17523,395.48874,86.22047,458.35046,8.502612,7.7488217,1.8558606,13.295103,12.532825,14.216825,0.0022324573,0.002974488,0.0012578282,0.0027519078,0.0029133896,224.0,nan,nan,nan,nan,nan,nan,nan,nan,224.0,nan,nan,nan,nan,nan,nan,nan,nan,183.0,204.0,261.0,7905.3,13857.0,19853.6,447.4,0.028,39.817966,183.0,204.0,261.0,7905.3,13857.0,19853.6,489.4,0.031,39.817966,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0
840.6545,93.569115,228.22891,300.91797,237.9303,414.02493,6.700301,6.9546475,3.9298913,12.876437,17.0911,17.066858,0.0017595347,0.0017045385,0.002302908,0.0023836794,0.0024762196,161.0,187.0,225.0,6542.9,12296.5,17118.8,405.6,0.032,38.220554,161.0,187.0,225.0,6542.9,12296.5,17118.8,405.6,0.032,38.220554,161.0,190.0,234.0,8399.3,13617.8,19763.7,439.3,0.029,42.498623,161.0,190.0,234.0,8399.3,13617.8,19763.7,462.5,0.031,42.498623,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.0
254.97238,120.80465,276.0712,339.33673,199.9619,378.43936,4.462608,4.5229607,2.953653,14.798117,14.194201,15.042217,0.0022796264,0.0021603133,0.0019260575,0.0014601833,0.0020491148,212.0,236.0,nan,nan,13910.1,nan,nan,nan,nan,212.0,236.0,nan,nan,13910.1,nan,nan,nan,nan,170.0,199.0,239.0,7624.5,14308.3,19632.2,441.2,0.029,38.836708,170.0,199.0,239.0,7624.5,14308.3,19632.2,474.9,0.032,38.836708,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0
377.28967,115.3123,362.86234,292.8019,150.06256,361.28983,2.5895667,7.439805,2.9841282,15.16112,15.096459,17.937538,0.0024568213,0.001988708,0.0018072336,0.0023014196,0.0023265525,225.0,nan,nan,nan,nan,nan,nan,nan,nan,225.0,nan,nan,nan,nan,nan,nan,nan,nan,181.0,202.0,245.0,7347.6,13891.7,19257.9,436.7,0.029,38.153694,181.0,202.0,245.0,7347.6,13891.7,19257.9,475.0,0.032,38.153694,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.0
249.83427,128.87521,320.7268,297.5056,136.57904,385.69122,4.143535,7.7958803,5.621915,14.797565,15.126749,16.03019,0.0023416092,0.0021213028,0.0016901018,0.0018715896,0.0027012185,221.0,242.0,nan,nan,13733.2,nan,nan,nan,nan,221.0,242.0,nan,nan,13733.2,nan,nan,nan,nan,177.0,199.0,240.0,7558.5,13895.1,19269.7,435.9,0.029,39.224792,177.0,199.0,240.0,7558.5,13895.1,19269.7,471.7,0.031,39.224792,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.0
131.26965,111.137764,274.9104,316.52377,172.93178,397.54764,5.6379333,5.293997,4.0036087,14.7271805,14.58603,14.159683,0.0021987197,0.001924223,0.0019865816,0.0018165585,0.0020813644,208.0,231.0,nan,nan,13652.2,nan,nan,nan,nan,208.0,231.0,nan,nan,13652.2,nan,nan,nan,nan,168.0,195.0,237.0,7927.1,13775.0,19764.4,440.7,0.029,40.10797,168.0,195.0,237.0,7927.1,13775.0,19764.4,471.0,0.031,40.10797,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.0
168.45184,134.60527,293.2063,354.30096,212.37698,396.44675,3.1440322,5.7516155,4.117922,15.537541,14.801705,14.966386,0.0023137685,0.0018577254,0.0015275908,0.0021760208,0.002519804,218.0,nan,nan,nan,nan,nan,nan,nan,nan,218.0,nan,nan,nan,nan,nan,nan,nan,nan,175.0,202.0,250.0,8321.6,14191.3,20437.4,447.0,0.028,40.717506,175.0,202.0,250.0,8321.6,14191.3,20437.4,485.1,0.031,40.717506,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.0
174.3915,109.06862,274.61258,271.11038,153.4477,422.63187,4.996436,5.429612,4.9904213,13.922804,15.481623,14.810793,0.0022482045,0.0020621372,0.0019026713,0.0020887707,0.0020444233,203.0,224.0,nan,nan,13406.6,nan,nan,nan,nan,203.0,224.0,nan,nan,13406.6,nan,nan,nan,nan,168.0,191.0,235.0,8134.0,13580.4,19736.4,434.4,0.028,41.21319,168.0,191.0,235.0,8134.0,13580.4,19736.4,467.9,0.031,41.21319,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0
1411.7443,143.96822,252.2936,201.7353,143.86542,587.6441,7.9122167,2.4638622,0.99337393,12.400697,13.757235,15.634232,0.0019921975,0.0015270459,0.0023204049,0.0018466844,0.0029296554,209.0,225.0,nan,nan,12862.9,nan,nan,nan,nan,209.0,225.0,nan,nan,12862.9,nan,nan,nan,nan,167.0,186.0,253.0,11406.8,12730.4,21894.2,455.3,0.025,52.099644,167.0,186.0,253.0,11406.8,12730.4,21894.2,492.8,0.028,52.099644,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0
182.72961,114.18809,270.79123,261.71695,172.58359,411.65533,6.0387406,5.0266447,4.9402184,16.865715,15.290234,15.960528,0.0025177212,0.0019275644,0.0017983142,0.0020680896,0.001943738,206.0,226.0,nan,nan,13361.6,nan,nan,nan,nan,206.0,226.0,nan,nan,13361.6,nan,nan,nan,nan,169.0,193.0,235.0,7987.2,13690.7,19693.8,435.2,0.028,40.556927,169.0,193.0,235.0,7987.2,13690.7,19693.8,467.7,0.03,40.556927,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0
173.59204,105.58407,316.7893,322.7216,179.35362,380.8173,5.1070943,5.557857,2.9810424,13.055453,13.013616,16.606253,0.0018280388,0.0015986699,0.0018904496,0.0015350786,0.0022923346,213.0,236.0,nan,nan,13684.7,nan,nan,nan,nan,213.0,236.0,nan,nan,13684.7,nan,nan,nan,nan,174.0,199.0,242.0,7785.1,13733.5,19461.1,440.6,0.029,40.00339,174.0,199.0,242.0,7785.1,13733.5,19461.1,466.6,0.031,40.00339,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0
403.15698,104.94146,328.14023,373.36172,97.611755,352.97443,5.114099,6.045831,3.9302297,12.3135805,16.46485,14.268377,0.0019344676,0.0012313299,0.0019183422,0.0019194211,0.0026059917,216.0,236.0,nan,nan,13607.6,nan,nan,nan,nan,216.0,236.0,nan,nan,13607.6,nan,nan,nan,nan,176.0,199.0,237.0,7182.6,13708.8,19009.0,432.3,0.03,37.78526,176.0,199.0,237.0,7182.6,13708.8,19009.0,460.8,0.032,37.78526,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0
179.72037,140.50443,368.07956,305.8159,99.519585,421.00516,3.6776185,5.4562283,5.430042,14.571758,12.41189,13.74475,0.0024668826,0.002203422,0.0015917732,0.0013590666,0.0021490345,233.0,nan,nan,nan,nan,nan,nan,nan,nan,233.0,nan,nan,nan,nan,nan,nan,nan,nan,185.0,202.0,254.0,8356.8,13536.1,20029.5,446.7,0.028,41.722458,185.0,202.0,254.0,8356.8,13536.1,20029.5,478.0,0.03,41.722458,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0
1044.7206,100.13258,375.30005,245.81448,236.14558,564.9958,8.302723,9.322689,4.66924,12.8706665,18.98767,13.179311,0.0027927745,0.0012126626,0.0024845342,0.0011368539,0.0016047435,180.0,202.0,nan,nan,13789.6,nan,nan,nan,nan,180.0,202.0,nan,nan,13789.6,nan,nan,nan,nan,180.0,205.0,286.0,10648.0,14401.6,22506.8,481.0,0.026,47.310146,180.0,205.0,286.0,10648.0,14401.6,22506.8,518.2,0.028,47.310146,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0
741.1881,108.89654,336.7954,276.78586,211.70432,492.19626,6.428163,7.5333943,4.3259997,13.784281,16.672594,14.198664,0.0024978213,0.0015692023,0.0021286644,0.0015242369,0.001905461,216.0,240.0,nan,nan,14003.4,nan,nan,nan,nan,216.0,240.0,nan,nan,14003.4,nan,nan,nan,nan,176.0,201.0,260.0,9908.7,14214.7,21715.4,453.7,0.025,45.62983,176.0,201.0,260.0,9908.7,14214.7,21715.4,502.0,0.029,45.62983,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0
526.72314,104.57866,300.51038,291.21335,160.58186,499.6727,3.5904038,4.8041797,2.5094776,17.399603,14.0620165,15.158843,0.001813129,0.0018688549,0.0024300253,0.0014608754,0.002433877,209.0,229.0,nan,nan,13137.6,nan,nan,nan,nan,209.0,229.0,nan,nan,13137.6,nan,nan,nan,nan,173.0,197.0,252.0,9246.3,13420.9,20472.0,453.9,0.028,45.165592,173.0,197.0,252.0,9246.3,13420.9,20472.0,481.9,0.03,45.165592,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0
177.13248,136.68936,323.28693,265.96902,200.57819,411.93307,8.164447,5.4582434,5.5104074,16.14881,14.067348,11.659219,0.002065706,0.0014647248,0.0023844829,0.0019085496,0.0018353171,223.0,nan,nan,nan,nan,nan,nan,nan,nan,223.0,nan,nan,nan,nan,nan,nan,nan,nan,178.0,201.0,250.0,8412.1,13641.9,19910.9,443.0,0.028,42.24872,178.0,201.0,250.0,8412.1,13641.9,19910.9,479.2,0.031,42.24872,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0
364.65353,114.56522,264.43893,324.29846,204.69861,458.19537,2.3538594,8.948315,0.3645222,13.422788,17.655794,12.156799,0.0024413608,0.0023915775,0.0028799577,0.0015993067,0.0024553256,206.0,234.0,nan,nan,14077.5,nan,nan,nan,nan,206.0,234.0,nan,nan,14077.5,nan,nan,nan,nan,168.0,196.0,247.0,8962.5,14141.1,20976.3,449.4,0.027,42.72679,168.0,196.0,247.0,8962.5,14141.1,20976.3,485.3,0.03,42.72679,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0
620.2178,115.92081,297.7703,337.3669,98.20887,445.2858,5.31599,4.991216,7.2342663,11.7604,18.175865,13.788566,0.0014250241,0.0026100797,0.0011971524,0.0013643928,0.0012949223,215.0,237.0,nan,nan,13181.8,nan,nan,nan,nan,215.0,237.0,nan,nan,13181.8,nan,nan,nan,nan,173.0,196.0,245.0,7055.1,12529.3,17938.8,430.7,0.032,39.328716,173.0,196.0,245.0,7055.1,12529.3,17938.8,430.7,0.032,39.328716,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0
451.4643,110.81888,262.32974,289.14218,112.74616,462.26782,7.8962255,6.5448256,8.036182,16.90858,17.961473,10.179512,0.0017042041,0.00250093,0.0019275317,0.0020901596,0.0027797201,206.0,225.0,nan,nan,12912.4,nan,nan,nan,nan,206.0,225.0,nan,nan,12912.4,nan,nan,nan,nan,168.0,190.0,240.0,7768.0,12766.1,18784.6,440.3,0.03,41.353024,168.0,190.0,240.0,7768.0,12766.1,18784.6,450.9,0.031,41.353024,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0
302.58502,124.87678,228.40588,318.51862,149.6129,500.0402,4.5774784,7.671494,9.913958,19.231525,19.918314,16.84962,0.0018234669,0.0020326094,0.0015904194,0.0019598783,0.0029867275,210.0,241.0,nan,nan,14024.5,nan,nan,nan,nan,210.0,241.0,nan,nan,14024.5,nan,nan,nan,nan,171.0,199.0,257.0,8830.5,13804.6,20446.0,459.0,0.029,43.189377,171.0,199.0,257.0,8830.5,13804.6,20446.0,485.7,0.031,43.189377,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0
294.45596,124.069595,225.36713,291.61948,169.89366,444.9371,5.6036024,3.808332,2.7302787,16.550474,14.427437,12.822526,0.0024351755,0.0024233744,0.001853334,0.002221692,0.0023313663,201.0,222.0,nan,nan,13415.3,nan,nan,nan,nan,201.0,222.0,nan,nan,13415.3,nan,nan,nan,nan,164.0,188.0,236.0,8737.4,13743.4,20325.7,444.5,0.028,42.986958,164.0,188.0,236.0,8737.4,13743.4,20325.7,475.5,0.03,42.986958,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0
370.1019,131.5714,289.27548,370.17175,171.3765,356.48398,7.6518703,4.432797,1.3305459,16.641563,18.400637,14.578738,0.0029150876,0.0017010102,0.001673295,0.0029348626,0.001507396,218.0,nan,nan,nan,nan,nan,nan,nan,nan,218.0,nan,nan,nan,nan,nan,nan,nan,nan,175.0,202.0,245.0,7429.9,14306.6,19751.7,442.5,0.028,37.61651,175.0,202.0,245.0,7429.9,14306.6,19751.7,478.8,0.031,37.61651,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.0
481.3629,146.4661,157.89413,296.48132,172.34781,444.41406,9.325802,1.7994891,3.3113003,13.944904,10.298819,16.917095,0.0023564603,0.0016821267,0.0015307682,0.0012988998,0.0012330285,190.0,211.0,nan,nan,12666.4,nan,nan,nan,nan,190.0,211.0,nan,nan,12666.4,nan,nan,nan,nan,166.0,191.0,239.0,8818.4,13315.6,20144.9,443.5,0.028,43.774853,166.0,191.0,239.0,8818.4,13315.6,20144.9,475.2,0.03,43.774853,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0
235.81374,118.40346,275.56253,320.171,241.83551,371.80307,6.2865973,5.268514,2.0744197,13.749605,16.648455,15.310213,0.002380298,0.0017336862,0.0018157616,0.0021649033,0.0016483843,209.0,237.0,nan,nan,14035.9,nan,nan,nan,nan,209.0,237.0,nan,nan,14035.9,nan,nan,nan,nan,170.0,199.0,241.0,7767.4,14416.7,19887.3,441.0,0.028,39.057087,170.0,199.0,241.0,7767.4,14416.7,19887.3,475.0,0.031,39.057087,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.0
319.29474,130.39073,223.35649,297.4858,187.96239,438.91028,7.2190137,3.7236433,3.7168322,14.498251,13.310526,15.588106,0.0022071453,0.0018923901,0.0018479016,0.0016803781,0.0017713167,201.0,224.0,nan,nan,13521.8,nan,nan,nan,nan,201.0,224.0,nan,nan,13521.8,nan,nan,nan,nan,163.0,189.0,238.0,8829.3,13656.4,20347.4,439.9,0.028,43.39277,163.0,189.0,238.0,8829.3,13656.4,20347.4,480.4,0.03,43.39277,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0
133.59105,106.47977,303.7052,329.1447,166.2113,406.38074,8.284516,5.4570975,2.78573,14.746636,18.007801,13.515372,0.0023742076,0.0017654984,0.002000973,0.0019202947,0.0023679633,210.0,235.0,nan,nan,13949.9,nan,nan,nan,nan,210.0,235.0,nan,nan,13949.9,nan,nan,nan,nan,172.0,198.0,243.0,8031.9,14199.1,20077.5,442.0,0.028,40.004482,172.0,198.0,243.0,8031.9,14199.1,20077.5,481.0,0.031,40.004482,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.0
478.27682,141.71356,227.815,369.7258,274.48465,337.55133,1.1371704,0.93778497,6.7704997,16.403273,13.679862,11.032508,0.001452736,0.0016037815,0.001212385,0.002359225,0.0026206372,205.0,236.0,nan,nan,13372.2,nan,nan,nan,nan,205.0,236.0,nan,nan,13372.2,nan,nan,nan,nan,167.0,200.0,239.0,7132.0,13189.4,18271.7,429.9,0.032,39.03304,167.0,200.0,239.0,7132.0,13189.4,18271.7,429.9,0.032,39.03304,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.0
247.95078,115.06813,273.5429,301.0714,154.9828,438.09622,6.6567435,5.802505,5.924639,15.972642,17.053648,12.123005,0.0019348458,0.0021422824,0.0020529244,0.0020662104,0.0024465243,208.0,230.0,nan,nan,13286.4,nan,nan,nan,nan,208.0,230.0,nan,nan,13286.4,nan,nan,nan,nan,170.0,194.0,241.0,8204.1,13306.7,19680.2,439.7,0.029,41.687077,170.0,194.0,241.0,8204.1,13306.7,19680.2,470.3,0.031,41.687077,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0
152.26474,107.15315,290.44937,298.71542,215.30872,408.3935,6.410919,4.5288157,4.091897,15.669092,16.780336,13.6445055,0.002327609,0.00199376,0.0019118062,0.0021164343,0.0021068996,206.0,232.0,nan,nan,13742.2,nan,nan,nan,nan,206.0,232.0,nan,nan,13742.2,nan,nan,nan,nan,170.0,198.0,242.0,8151.0,14290.0,20091.8,439.4,0.028,40.56879,170.0,198.0,242.0,8151.0,14290.0,20091.8,475.0,0.03,40.56879,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.0
384.6811,146.8279,320.2348,255.22578,184.04059,391.11093,2.6655185,6.447833,5.571443,16.728117,18.248615,14.520166,0.0013468078,0.0018220439,0.0026209555,0.0014455653,0.0018605003,225.0,nan,nan,nan,nan,nan,nan,nan,nan,225.0,nan,nan,nan,nan,nan,nan,nan,nan,194.0,214.0,269.0,8082.0,12741.6,18687.2,451.3,0.031,43.248856,194.0,214.0,269.0,8082.0,12741.6,18687.2,452.4,0.031,43.248856,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.0
