like1,parStageTemperatureSum_1,parStageTemperatureSum_2,parStageTemperatureSum_3,parStageTemperatureSum_4,parStageTemperatureSum_5,parBaseDaylength_2,parBaseDaylength_3,parBaseDaylength_4,parDaylengthRequirement_2,parDaylengthRequirement_3,parDaylengthRequirement_4,parSpecificLeafArea_1,parSpecificLeafArea_2,parSpecificLeafArea_3,parSpecificLeafArea_4,parSpecificLeafArea_5,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,chain
972.05426,112.58983,166.52165,391.35712,58.68142,437.62845,5.4250283,8.271367,6.768106,13.045068,10.771464,18.384129,0.0014937497,0.0027047398,0.0017807713,0.0029883648,0.0013172214,188.0,206.0,nan,nan,11348.3,nan,nan,nan,nan,188.0,206.0,nan,nan,11348.3,nan,nan,nan,nan,157.0,178.0,222.0,7727.0,11719.0,17977.5,417.0,0.031,42.981506,157.0,178.0,222.0,7727.0,11719.0,17977.5,418.4,0.031,42.981506,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1280.6921,132.69725,371.67944,154.5798,196.98799,537.9445,7.838345,7.2729316,2.7670057,12.051954,17.352385,19.053621,0.0027966083,0.001067756,0.00273617,0.0020714295,0.0020627,231.0,nan,nan,nan,nan,nan,nan,nan,nan,231.0,nan,nan,nan,nan,nan,nan,nan,nan,182.0,201.0,268.0,10834.0,13809.8,22049.9,462.5,0.025,49.13401,182.0,201.0,268.0,10834.0,13809.8,22049.9,495.5,0.027,49.13401,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
310.97232,117.8241,319.06247,369.29318,212.15813,396.83676,3.6630454,0.26763833,0.780518,11.162591,12.263676,14.138152,0.0016982761,0.0028124284,0.0019097917,0.001398378,0.0013722721,219.0,nan,nan,nan,nan,nan,nan,nan,nan,219.0,nan,nan,nan,nan,nan,nan,nan,nan,177.0,204.0,254.0,7495.3,13757.4,19344.5,451.2,0.031,38.746414,177.0,204.0,254.0,7495.3,13757.4,19344.5,466.9,0.032,38.746414,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1911.1074,96.83394,215.12198,379.62228,69.1688,264.10696,8.556708,8.475564,5.225966,16.434357,12.109672,12.894073,0.002319629,0.0017982451,0.0023668618,0.0028144459,0.0019758844,163.0,183.0,205.0,4230.6,12478.1,15781.3,389.2,0.035,26.807678,163.0,183.0,205.0,4230.6,12478.1,15781.3,389.2,0.035,26.807678,162.0,185.0,209.0,4500.8,13658.3,16705.1,400.8,0.033,26.94267,162.0,185.0,209.0,4500.8,13658.3,16705.1,413.4,0.035,26.94267,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1082.9696,88.87666,336.70328,189.41171,174.77806,326.4887,2.9036217,0.7303786,7.5193143,16.866657,13.57025,16.720963,0.0024370528,0.001659501,0.0022246132,0.0025323154,0.0017207745,172.0,188.0,220.0,6564.7,12401.9,17424.8,429.6,0.032,37.674465,172.0,188.0,220.0,6564.7,12401.9,17424.8,429.6,0.032,37.674465,174.0,194.0,223.0,5575.4,13530.0,17407.3,417.9,0.032,32.02909,174.0,194.0,223.0,5575.4,13530.0,17407.3,435.2,0.033,32.02909,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
610.2138,66.397095,376.27115,330.78192,280.7929,536.9589,6.0623007,2.1590552,0.19095255,19.437849,14.4369955,15.168372,0.0010871094,0.0021321643,0.0025063315,0.002949383,0.002716998,182.0,208.0,nan,nan,12029.7,nan,nan,nan,nan,182.0,208.0,nan,nan,12029.7,nan,nan,nan,nan,186.0,214.0,303.0,7794.4,12981.0,18217.9,438.4,0.031,42.784294,186.0,214.0,303.0,7794.4,12981.0,18217.9,438.4,0.031,42.784294,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
642.27734,94.28118,196.54858,358.63687,149.51794,379.1531,3.7865498,9.902919,1.9193975,19.459007,17.014578,18.757141,0.0019935973,0.0014995832,0.0025351923,0.0012619854,0.0026836148,163.0,187.0,224.0,7278.8,12514.3,18361.5,436.6,0.032,39.64164,163.0,187.0,224.0,7278.8,12514.3,18361.5,436.6,0.032,39.64164,164.0,192.0,227.0,6622.2,13716.2,18616.7,424.8,0.03,35.57129,164.0,192.0,227.0,6622.2,13716.2,18616.7,447.6,0.032,35.57129,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1864.3104,144.27391,181.9899,152.63614,125.16612,493.06442,6.2997537,1.2302386,7.6716948,11.12414,11.633501,19.104485,0.00153639,0.0012306215,0.0021798848,0.002743702,0.0019992394,194.0,206.0,nan,nan,10705.0,nan,nan,nan,nan,194.0,206.0,nan,nan,10705.0,nan,nan,nan,nan,158.0,173.0,224.0,10712.4,9592.4,17943.5,410.2,0.028,59.700726,158.0,173.0,224.0,10712.4,9592.4,17943.5,410.2,0.028,59.700726,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
584.08765,125.05758,241.11436,281.61246,290.8452,485.68445,1.0855933,2.123327,3.0561874,10.513217,14.746865,14.256511,0.002019263,0.002104118,0.0024836715,0.0011432818,0.0024587444,203.0,231.0,nan,nan,13617.2,nan,nan,nan,nan,203.0,231.0,nan,nan,13617.2,nan,nan,nan,nan,165.0,197.0,250.0,9501.3,14266.4,21140.3,456.2,0.027,44.944016,165.0,197.0,250.0,9501.3,14266.4,21140.3,496.4,0.03,44.944016,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
953.6603,66.20341,367.91638,201.4799,284.01877,372.84366,7.8685546,7.848235,1.7178353,11.99866,16.70021,14.552869,0.0021094729,0.002879428,0.0021082934,0.0013778097,0.0023922385,169.0,194.0,226.0,5813.8,13372.4,17080.5,420.3,0.033,34.037643,169.0,194.0,226.0,5813.8,13372.4,17080.5,420.3,0.033,34.037643,170.0,198.0,238.0,7541.9,14380.9,19383.2,444.4,0.029,38.90947,170.0,198.0,238.0,7541.9,14380.9,19383.2,472.1,0.032,38.90947,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
703.42584,97.10932,259.33344,180.90462,79.71566,445.58972,6.771532,1.7020258,5.8945384,11.040748,13.290802,14.402386,0.0022586682,0.0011713838,0.0027576298,0.0010723749,0.0017494692,164.0,178.0,218.0,8740.0,11496.6,18450.9,437.8,0.03,47.36896,164.0,178.0,218.0,8740.0,11496.6,18450.9,437.8,0.03,47.36896,163.0,177.0,222.0,8809.0,12296.0,18936.8,417.1,0.027,46.51789,163.0,177.0,222.0,8809.0,12296.0,18936.8,454.5,0.03,46.51789,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
759.6083,98.850235,287.24008,275.6943,194.63557,367.34363,4.432937,0.85549784,4.475113,12.475778,14.102646,12.473714,0.0026861746,0.0025261664,0.0022512947,0.002413005,0.002361779,169.0,191.0,224.0,6569.0,13345.8,17955.6,439.3,0.032,36.584686,169.0,191.0,224.0,6569.0,13345.8,17955.6,439.3,0.032,36.584686,168.0,194.0,229.0,6571.6,14042.0,18723.5,425.6,0.03,35.098137,168.0,194.0,229.0,6571.6,14042.0,18723.5,457.8,0.032,35.098137,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2030.3187,63.026794,369.95337,261.48105,213.38193,222.65337,1.5735699,4.46982,6.2338543,15.088403,13.092591,10.439609,0.001409598,0.0028162654,0.0013324671,0.002729087,0.0027601863,171.0,193.0,215.0,4563.9,12161.9,14987.8,368.6,0.034,30.450768,171.0,193.0,215.0,4563.9,12161.9,14987.8,368.6,0.034,30.450768,171.0,197.0,216.0,4354.0,13182.4,15969.1,392.1,0.035,27.265156,171.0,197.0,216.0,4354.0,13182.4,15969.1,392.1,0.035,27.265156,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1265.2261,93.839516,390.87064,267.7087,258.49954,266.7887,8.755299,4.795949,9.299969,10.196605,17.497982,12.358267,0.002040842,0.002730915,0.0013873054,0.0016864344,0.0028517684,179.0,202.0,226.0,5116.2,13507.6,16819.4,419.9,0.034,30.418446,179.0,202.0,226.0,5116.2,13507.6,16819.4,419.9,0.034,30.418446,181.0,206.0,239.0,6317.7,14220.1,18428.9,433.1,0.031,34.281483,181.0,206.0,239.0,6317.7,14220.1,18428.9,458.3,0.033,34.281483,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
724.4999,126.40134,241.10551,334.7239,146.71397,383.53546,8.711922,1.5449966,2.5431166,10.135162,14.549623,19.192297,0.0014566549,0.0028111918,0.0021540038,0.0012335116,0.00276461,204.0,228.0,nan,nan,12744.3,nan,nan,nan,nan,204.0,228.0,nan,nan,12744.3,nan,nan,nan,nan,166.0,193.0,230.0,6771.1,12725.2,17911.3,424.0,0.032,37.80351,166.0,193.0,230.0,6771.1,12725.2,17911.3,424.0,0.032,37.80351,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
283.52206,129.7367,329.6171,178.8197,86.71099,397.5564,2.3451977,4.8473263,8.494714,18.998413,11.292413,16.52872,0.0027589784,0.0022401253,0.002361407,0.002756252,0.0027103222,229.0,243.0,nan,nan,13530.5,nan,nan,nan,nan,229.0,243.0,nan,nan,13530.5,nan,nan,nan,nan,183.0,196.0,238.0,7775.9,13145.1,18923.2,432.9,0.028,41.09189,183.0,196.0,238.0,7775.9,13145.1,18923.2,465.6,0.031,41.09189,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
291.58163,117.06248,382.78116,393.17264,152.24896,571.9159,4.755039,4.43724,9.943248,19.087477,15.007126,14.480859,0.0023572652,0.0029082445,0.0016076105,0.0022980727,0.0018629013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193.0,216.0,nan,nan,14479.8,nan,nan,nan,nan,193.0,216.0,nan,nan,14479.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1209.8314,129.63695,211.20132,372.7074,84.1912,317.15802,7.1574736,1.6654766,4.2605386,15.376911,15.821612,12.58623,0.0015113867,0.0023161601,0.0020646502,0.0013615456,0.0027730328,200.0,220.0,nan,nan,12404.4,nan,nan,nan,nan,200.0,220.0,nan,nan,12404.4,nan,nan,nan,nan,163.0,186.0,216.0,5607.7,12225.8,16663.8,396.9,0.033,33.65199,163.0,186.0,216.0,5607.7,12225.8,16663.8,396.9,0.033,33.65199,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1597.1101,135.35522,302.80115,204.03203,144.56223,238.92622,0.26346952,9.906487,6.30019,15.597409,15.855316,16.419054,0.0020190172,0.0013878653,0.002863289,0.0012068888,0.0016544422,218.0,235.0,nan,nan,13301.3,nan,nan,nan,nan,218.0,235.0,nan,nan,13301.3,nan,nan,nan,nan,174.0,192.0,213.0,4308.7,12820.3,15849.8,397.2,0.035,27.18457,174.0,192.0,213.0,4308.7,12820.3,15849.8,397.2,0.035,27.18457,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2402.4465,87.18133,307.42023,224.12914,72.532616,211.05214,4.9655933,2.2485194,4.120302,19.608717,17.644354,17.08506,0.0020312318,0.0020221844,0.0021878618,0.0019274008,0.0024043985,177.0,188.0,206.0,3879.4,11744.8,14562.2,373.8,0.035,26.640205,177.0,188.0,206.0,3879.4,11744.8,14562.2,373.8,0.035,26.640205,178.0,193.0,211.0,3406.2,12825.0,15244.2,392.6,0.036,22.344236,178.0,193.0,211.0,3406.2,12825.0,15244.2,392.6,0.036,22.344236,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1515.6392,115.200836,381.57953,388.9732,110.25694,213.10544,8.704887,1.8518921,5.5872273,19.947987,11.659241,16.17246,0.0019516483,0.002308439,0.0017779544,0.0013597847,0.0019808388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200.0,220.0,251.0,5301.4,14162.9,17822.3,427.9,0.031,29.74588,200.0,220.0,251.0,5301.4,14162.9,17822.3,453.6,0.034,29.74588,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
186.52606,123.186165,216.57372,238.61058,190.12193,415.76953,0.31237268,2.6002557,9.114253,14.175616,19.171356,14.100799,0.0023419387,0.0015467004,0.002184764,0.0021151686,0.0027309482,199.0,220.0,nan,nan,13372.3,nan,nan,nan,nan,199.0,220.0,nan,nan,13372.3,nan,nan,nan,nan,161.0,186.0,228.0,7958.8,13639.3,19352.2,427.0,0.028,41.126072,161.0,186.0,228.0,7958.8,13639.3,19352.2,460.5,0.031,41.126072,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
467.62225,105.37296,192.39542,340.1356,221.41368,467.69305,1.9216723,2.8231676,5.863439,13.370884,18.811815,14.131715,0.0018296309,0.0016039676,0.002608504,0.0013191376,0.0028812746,190.0,218.0,nan,nan,13548.7,nan,nan,nan,nan,190.0,218.0,nan,nan,13548.7,nan,nan,nan,nan,159.0,189.0,241.0,9231.0,13746.2,20765.9,452.8,0.028,44.452686,159.0,189.0,241.0,9231.0,13746.2,20765.9,478.9,0.03,44.452686,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
879.02325,109.39213,261.28354,176.96347,124.508835,481.60104,9.434726,0.14457355,7.075871,14.762069,15.527449,13.494401,0.0017200884,0.0017563438,0.0029823778,0.0013720369,0.0025601254,200.0,216.0,nan,nan,12405.0,nan,nan,nan,nan,200.0,216.0,nan,nan,12405.0,nan,nan,nan,nan,164.0,181.0,230.0,9392.5,11901.4,19216.3,431.4,0.028,48.877777,164.0,181.0,230.0,9392.5,11901.4,19216.3,450.7,0.03,48.877777,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
638.67865,81.86119,371.4873,234.51901,141.7066,506.6942,8.979794,7.3820534,0.03678845,18.960491,11.602471,12.543867,0.0023087612,0.0013289182,0.0022416948,0.0010874486,0.0028733013,183.0,199.0,nan,nan,12988.6,nan,nan,nan,nan,183.0,199.0,nan,nan,12988.6,nan,nan,nan,nan,186.0,203.0,265.0,9526.6,13523.8,20936.4,458.1,0.026,45.50257,186.0,203.0,265.0,9526.6,13523.8,20936.4,496.0,0.029,45.50257,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
323.34073,73.83085,187.20316,343.05316,128.78111,457.1364,8.458237,0.9516036,3.1531577,18.926302,14.528458,16.291155,0.002140751,0.0024165628,0.0029056768,0.0014009885,0.0023435857,161.0,183.0,225.0,7899.0,12707.6,19038.7,451.4,0.031,41.489178,161.0,183.0,225.0,7899.0,12707.6,19038.7,451.4,0.031,41.489178,161.0,185.0,234.0,8641.3,13701.8,20258.7,441.3,0.028,42.654762,161.0,185.0,234.0,8641.3,13701.8,20258.7,472.8,0.03,42.654762,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1282.9149,111.76998,329.95966,224.93643,137.31415,282.90656,9.867651,2.301612,4.8940706,13.728328,17.050055,15.726588,0.0018374535,0.0014928831,0.0026377123,0.0023739424,0.0015588584,219.0,236.0,nan,nan,13359.5,nan,nan,nan,nan,219.0,236.0,nan,nan,13359.5,nan,nan,nan,nan,174.0,194.0,219.0,5099.5,12809.2,16514.5,409.5,0.034,30.878925,174.0,194.0,219.0,5099.5,12809.2,16514.5,410.3,0.034,30.878925,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1595.1843,111.185425,167.34952,157.01262,65.44666,476.3901,3.8399904,5.539899,0.33248475,14.902568,16.37769,13.286985,0.0022531084,0.00114928,0.0028897407,0.0020115422,0.0023135575,185.0,195.0,241.0,8324.9,11124.4,17712.5,437.4,0.03,47.00014,185.0,195.0,241.0,8324.9,11124.4,17712.5,437.4,0.03,47.00014,152.0,163.0,215.0,11748.3,9609.4,19879.1,410.1,0.025,59.09875,152.0,163.0,215.0,11748.3,9609.4,19879.1,446.0,0.027,59.09875,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2268.2788,88.78528,274.44028,381.2342,108.718216,226.06476,2.589889,6.4532027,7.919745,13.491611,13.797259,16.395216,0.0024687944,0.0029112522,0.002243859,0.0011654494,0.0014938599,167.0,188.0,209.0,3548.5,12919.8,15393.9,387.3,0.036,23.051338,167.0,188.0,209.0,3548.5,12919.8,15393.9,387.3,0.036,23.051338,167.0,193.0,211.0,3475.1,13991.7,16320.2,400.3,0.035,21.293243,167.0,193.0,211.0,3475.1,13991.7,16320.2,410.0,0.036,21.293243,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
483.843,102.21171,388.02982,230.66628,135.59676,464.24673,2.2738366,1.6478658,8.999764,17.387638,12.535086,17.06778,0.001877181,0.0022848574,0.001082559,0.0023887297,0.0024969052,182.0,197.0,241.0,7674.9,12468.6,18179.4,444.5,0.031,42.217564,182.0,197.0,241.0,7674.9,12468.6,18179.4,444.5,0.031,42.217564,183.0,200.0,256.0,8588.6,13190.1,19668.9,450.8,0.028,43.66589,183.0,200.0,256.0,8588.6,13190.1,19668.9,481.1,0.031,43.66589,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
461.29462,59.03402,182.22455,313.1599,172.56677,473.34625,6.698218,2.9983404,7.632953,18.508936,13.928981,10.395387,0.0020843393,0.0017952323,0.0026973642,0.002227459,0.0012785436,156.0,181.0,223.0,8275.8,12992.7,19069.4,443.7,0.031,43.398323,156.0,181.0,223.0,8275.8,12992.7,19069.4,443.7,0.031,43.398323,157.0,181.0,230.0,9441.4,13528.6,20572.9,433.6,0.027,45.89241,157.0,181.0,230.0,9441.4,13528.6,20572.9,469.8,0.029,45.89241,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
704.3571,102.11115,363.92056,155.69615,72.48266,477.66205,3.7980444,6.7490153,3.6357079,17.878738,14.066484,12.723407,0.0021554925,0.0012416716,0.0023241076,0.0028190706,0.002600706,180.0,188.0,234.0,8609.7,11502.2,18452.3,450.6,0.03,46.659225,180.0,188.0,234.0,8609.7,11502.2,18452.3,450.6,0.03,46.659225,180.0,192.0,244.0,9154.0,12600.2,19895.8,435.8,0.026,46.009712,180.0,192.0,244.0,9154.0,12600.2,19895.8,477.4,0.029,46.009712,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1510.5927,61.545845,326.11523,171.45769,286.67386,227.471,8.889419,1.6257154,8.656721,11.704609,15.929947,19.419909,0.0016729442,0.0025765118,0.001999974,0.0023725403,0.0019681372,163.0,190.0,212.0,5535.1,12868.2,16172.4,389.0,0.033,34.225594,163.0,190.0,212.0,5535.1,12868.2,16172.4,389.0,0.033,34.225594,165.0,195.0,214.0,5059.6,13909.8,16781.5,402.4,0.033,30.149868,165.0,195.0,214.0,5059.6,13909.8,16781.5,407.1,0.034,30.149868,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2052.013,70.24648,273.7083,173.84286,263.99686,209.50735,2.7307398,5.5379753,8.817107,16.63706,19.660704,16.40029,0.0019823562,0.0027274345,0.0023145147,0.0026518395,0.0010273068,161.0,185.0,203.0,4014.1,12729.0,15047.5,373.6,0.035,26.676191,161.0,185.0,203.0,4014.1,12729.0,15047.5,373.6,0.035,26.676191,162.0,189.0,207.0,4587.7,13970.8,16376.5,396.1,0.034,28.013922,162.0,189.0,207.0,4587.7,13970.8,16376.5,402.5,0.034,28.013922,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
878.87,52.52409,302.6112,398.93533,202.98822,474.30997,9.395816,6.3424306,8.767793,19.72719,16.951126,16.284843,0.0014125708,0.0010931425,0.0028000518,0.0025253291,0.0024935247,177.0,202.0,nan,nan,12382.4,nan,nan,nan,nan,177.0,202.0,nan,nan,12382.4,nan,nan,nan,nan,178.0,206.0,271.0,9966.7,13423.8,21325.4,470.4,0.028,46.736286,178.0,206.0,271.0,9966.7,13423.8,21325.4,500.2,0.03,46.736286,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
490.73355,102.41819,374.4398,359.45303,86.575325,581.80237,2.9903352,7.5800185,8.604647,19.808153,18.27986,13.075987,0.0012615187,0.0018314477,0.002840327,0.0023985934,0.0027780167,238.0,nan,nan,nan,nan,nan,nan,nan,nan,238.0,nan,nan,nan,nan,nan,nan,nan,nan,191.0,211.0,306.0,8717.2,12684.3,19298.8,467.7,0.031,45.169647,191.0,211.0,306.0,8717.2,12684.3,19298.8,467.7,0.031,45.169647,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2007.7566,143.38144,385.35013,314.46603,130.94688,213.93912,1.4726524,3.134328,7.035111,10.368698,11.517901,13.054404,0.002943681,0.0027512386,0.0029307976,0.0019661034,0.0023258214,238.0,nan,nan,nan,nan,nan,nan,nan,nan,238.0,nan,nan,nan,nan,nan,nan,nan,nan,187.0,206.0,230.0,3870.5,13909.9,16252.9,420.2,0.035,23.81421,187.0,206.0,230.0,3870.5,13909.9,16252.9,425.0,0.035,23.81421,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1079.9854,106.29596,175.36754,298.02417,210.45712,562.22906,7.170228,3.7252195,0.47963622,11.980939,12.412143,15.774008,0.0014515333,0.0026816176,0.0027682888,0.0020212943,0.0011603155,185.0,208.0,nan,nan,11730.4,nan,nan,nan,nan,185.0,208.0,nan,nan,11730.4,nan,nan,nan,nan,156.0,182.0,246.0,10064.7,12513.4,19808.2,452.5,0.029,50.810776,156.0,182.0,246.0,10064.7,12513.4,19808.2,453.2,0.029,50.810776,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
986.767,115.27348,170.61552,207.7733,167.76482,394.09323,7.047837,1.8282442,5.232849,14.734229,10.544533,12.8408785,0.001950667,0.0020926627,0.0014433465,0.0027735375,0.0017790028,187.0,203.0,243.0,7194.7,11612.6,17066.8,424.8,0.031,42.156116,187.0,203.0,243.0,7194.7,11612.6,17066.8,424.8,0.031,42.156116,155.0,174.0,214.0,9212.3,11885.1,18532.2,407.1,0.028,49.709694,155.0,174.0,214.0,9212.3,11885.1,18532.2,430.6,0.03,49.709694,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1068.1921,132.30946,364.40683,154.09895,59.091595,345.70993,8.825148,4.096704,0.3294563,17.009861,12.230338,11.019836,0.0028803132,0.0018043187,0.0029825314,0.0014473633,0.0024090856,232.0,241.0,nan,nan,13530.4,nan,nan,nan,nan,232.0,241.0,nan,nan,13530.4,nan,nan,nan,nan,183.0,194.0,225.0,5631.4,12834.6,16907.5,416.6,0.031,33.307114,183.0,194.0,225.0,5631.4,12834.6,16907.5,436.4,0.033,33.307114,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
603.1869,50.6649,251.41814,359.71887,245.96445,481.23828,4.0686927,9.431372,5.199461,19.982468,11.963712,13.88745,0.0026811399,0.001997474,0.0011116945,0.0013211544,0.002236494,165.0,194.0,240.0,6981.9,14111.3,18881.5,459.0,0.032,36.977467,165.0,194.0,240.0,6981.9,14111.3,18881.5,459.0,0.032,36.977467,166.0,198.0,253.0,9479.9,15020.5,21971.1,461.4,0.026,43.147133,166.0,198.0,253.0,9479.9,15020.5,21971.1,496.4,0.029,43.147133,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1489.3699,139.05702,176.98502,242.17941,126.37468,274.19916,0.10313262,0.034912284,8.819967,10.296753,14.128079,17.458166,0.0026883967,0.002738427,0.0012142038,0.0015409873,0.002683698,193.0,210.0,236.0,5142.2,12435.7,15754.2,410.5,0.033,32.640186,193.0,210.0,236.0,5142.2,12435.7,15754.2,410.5,0.033,32.640186,158.0,176.0,205.0,6478.5,12710.1,17052.0,395.7,0.03,37.99261,158.0,176.0,205.0,6478.5,12710.1,17052.0,413.7,0.032,37.99261,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
424.16086,71.96144,224.68932,342.83618,264.4889,526.9176,3.825798,2.5190048,8.909421,13.367864,15.130277,15.140152,0.0014734537,0.0025070526,0.0022270598,0.0018727854,0.0027575274,158.0,187.0,238.0,8364.3,12281.9,18736.8,430.7,0.031,44.641026,158.0,187.0,238.0,8364.3,12281.9,18736.8,430.7,0.031,44.641026,159.0,191.0,250.0,8729.8,13614.8,19904.6,460.7,0.031,43.858204,159.0,191.0,250.0,8729.8,13614.8,19904.6,461.2,0.031,43.858204,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1233.5015,98.54087,278.76215,227.90549,277.60724,316.23947,0.19295177,1.0331498,9.008443,14.071693,16.199186,12.108336,0.0026654047,0.0011484732,0.0012582309,0.0022903145,0.0016911905,167.0,192.0,221.0,5556.9,13558.5,16982.0,420.3,0.033,32.722294,167.0,192.0,221.0,5556.9,13558.5,16982.0,420.3,0.033,32.722294,166.0,195.0,223.0,5772.7,14318.8,17999.6,418.5,0.031,32.07127,166.0,195.0,223.0,5772.7,14318.8,17999.6,442.9,0.033,32.07127,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2275.56,55.817684,397.45184,289.34198,215.2743,274.29575,2.006858,7.299997,8.162369,12.370188,10.019212,11.113228,0.0013661694,0.0029275592,0.002066544,0.001955227,0.0025572695,172.0,195.0,221.0,3431.0,11907.7,14073.2,353.1,0.036,24.379671,172.0,195.0,221.0,3431.0,11907.7,14073.2,353.1,0.036,24.379671,175.0,200.0,226.0,5324.6,13377.5,17004.5,411.3,0.033,31.312887,175.0,200.0,226.0,5324.6,13377.5,17004.5,411.3,0.033,31.312887,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
710.8933,99.25582,341.68225,252.20079,198.94139,517.5203,7.244177,5.959127,4.2114544,15.088159,15.1572695,19.199541,0.0017152525,0.0019023678,0.0025550344,0.00103954,0.0012349191,176.0,197.0,nan,nan,12771.9,nan,nan,nan,nan,176.0,197.0,nan,nan,12771.9,nan,nan,nan,nan,175.0,200.0,261.0,9658.7,13572.8,20902.4,458.5,0.027,46.20857,175.0,200.0,261.0,9658.7,13572.8,20902.4,495.0,0.03,46.20857,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
561.3944,109.30924,159.47273,394.78528,187.80975,494.31766,8.998021,9.00791,5.9976807,19.989658,11.089716,15.613926,0.0028015801,0.0012117832,0.002384176,0.0021996347,0.0020389196,194.0,220.0,nan,nan,13793.0,nan,nan,nan,nan,194.0,220.0,nan,nan,13793.0,nan,nan,nan,nan,164.0,195.0,251.0,9442.4,14349.3,21693.7,456.8,0.026,43.526,164.0,195.0,251.0,9442.4,14349.3,21693.7,494.1,0.029,43.526,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1287.6519,67.804245,389.09937,356.44315,251.15268,318.97458,7.6920533,0.5920166,0.8828734,12.301319,11.505215,10.07198,0.0012158584,0.002898667,0.00212962,0.0023451142,0.0021365287,175.0,201.0,233.0,5455.5,12332.2,16203.6,389.1,0.033,33.668446,175.0,201.0,233.0,5455.5,12332.2,16203.6,389.1,0.033,33.668446,178.0,206.0,247.0,6883.3,13500.3,18413.7,437.8,0.032,37.381405,178.0,206.0,247.0,6883.3,13500.3,18413.7,439.1,0.032,37.381405,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
